,6120610410,6120611180,6120611530,6120613920,6120614010,6120615140,6120615260,6120616190,6120617270,6120617570,6120617650,6120617990,6120618140,6120618150,6120619230,6121207540,6121207730,6121207920,6121208600,6121209010,6121209160,6121209650,6121210020,6121210110,6121210620,6121210630,6121210750
6120610410,,2.59335459197,1.95393311989,21.160459582,0.0445015693739,0.946211819447,11.6522846304,24.0058031901,9.94815199248,14.8564434446,14.8329290167,2.30476793348,14.200741468,13.197754747,9.90227558199,4.41110228798,5.13833050361,3.32741262369,10.1944480382,9.70220295596,7.40355524487,1.29566546062,0.320730491731,6.46683828429,2.51483753575,1.77306974259,4.70774120585
6120611180,2.59335459197,,1.54408333553,31.494817064,0.27640504046,1.12313695867,13.3397545702,24.3023377113,11.6310232972,13.9331080822,13.9168922258,2.4599942776,13.4053965115,12.5375920835,9.92191609548,4.78253695993,2.19097024516,8.67759353105,8.65251639937,8.30473750154,8.96421781396,1.4549475087,0.552627308243,6.91077777124,2.81523804874,1.16827814903,5.12393026496
6120611530,1.95393311989,1.54408333553,,3.01912956859,16.020500222,14.1818029729,4.96519855454,9.92439806874,2.01024396324,25.5968882427,25.5199733035,7.01059079278,31.5934750466,14.8449704994,8.58241584073,2.55715915983,1.4045222863,2.27073773858,10.5003322851,9.9241434568,0.531102698535,12.1127018598,7.43823253774,4.98048961095,4.39700448211,1.29327168009,4.7301865408
6120613920,21.160459582,31.494817064,3.01912956859,,4.58729642936,5.67261117962,36.1955594517,40.7521170981,4.48147011698,19.2852261675,19.2744147067,8.72549703821,18.1434099165,19.6732492423,19.6663911267,23.0634322629,18.8282286114,101.98855669,1.00140188855,0.849110022078,31.2779295811,6.16292942189,5.28459614579,20.2166656552,11.6670353523,9.54383520169,16.4087822745
6120614010,0.0445015693739,0.27640504046,16.020500222,4.58729642936,,7.87045646949,2.93035689303,7.74193033769,3.47636231419,23.2671156488,23.2170887186,3.36278449402,31.3068518043,12.2166209209,6.30574699448,0.435419860556,0.689302053938,0.530548065121,14.9740039601,14.7228820338,2.09119135174,6.62758520941,1.25711548349,2.77041507785,1.79484743699,1.06967611471,2.52708123397
6120615140,0.946211819447,1.12313695867,14.1818029729,5.67261117962,7.87045646949,,2.25519436823,7.52388299758,4.42047184723,27.720963341,27.6607394882,1.93418152784,41.2278635621,12.9039208549,5.96427787599,0.496767781077,1.72076792001,0.224688963281,20.8031542785,21.0407246608,2.97884608136,4.52905428399,6.01833035303,2.00016287308,0.68726858203,2.40540726917,1.71684838152
6120615260,11.6522846304,13.3397545702,4.96519855454,36.1955594517,2.93035689303,2.25519436823,,54.2119422129,22.1916159516,12.490997958,12.4840883944,2.3231997855,12.0408206306,10.6584480384,6.70774493943,15.3239179858,23.7814078644,10.6834119996,16.1528444207,15.9240835474,21.1966997331,2.03283645598,3.04689047911,2.91200170323,4.61547312571,14.5781623892,3.04130297229
6120616190,24.0058031901,24.3023377113,9.92439806874,40.7521170981,7.74193033769,7.52388299758,54.2119422129,,29.3029622891,6.059087222,6.05636659928,11.0825682178,6.68056123062,0.891735132859,9.83230634184,34.1238754324,42.6600195287,22.4247667548,26.6204103596,26.5253130983,29.3235056551,7.6018182049,8.67126248438,53.2605709566,21.5166179453,43.7144884823,28.7550777465
6120617270,9.94815199248,11.6310232972,2.01024396324,4.48147011698,3.47636231419,4.42047184723,22.1916159516,29.3029622891,,16.3643666395,16.3647741566,6.87100716303,15.679431709,16.3511425874,16.4166819971,11.5797987486,9.17962161104,19.8204644298,1.87751944932,1.75641572229,17.7472319788,4.84950518565,4.08321438488,15.3642052587,9.13658046837,6.96199228367,13.3293945791
