,6120610410,6120611180,6120611530,6120613920,6120614010,6120615140,6120615260,6120616190,6120617270,6120617570,6120617650,6120617990,6120618140,6120618150,6120619230,6121207540,6121207730,6121207920,6121208600,6121209010,6121209160,6121209650,6121210020,6121210110,6121210620,6121210630,6121210750
6120617570,1047.54455566,1073.99029541,1241.74090576,1603.64042664,1042.93231201,955.644348145,748.235839844,316.947631836,1510.51574707,0.0,0.0,885.208251953,106.012939453,285.192749023,542.200439453,1000.47265625,1109.7645874,980.397888184,1683.266922,1671.7558136,1308.30255127,925.825744629,1016.78161621,796.722412109,912.74822998,1131.95910645,824.019714355
6120617650,1047.54455566,1073.99029541,1241.74090576,1603.64042664,1042.93231201,955.644348145,748.235839844,316.947631836,1510.51574707,0.0,0.0,885.208251953,106.012939453,285.192749023,542.200439453,1000.47265625,1109.7645874,980.397888184,1683.266922,1671.7558136,1308.30255127,925.825744629,1016.78161621,796.722412109,912.74822998,1131.95910645,824.019714355
6120617990,162.336303711,188.782043457,356.532653809,718.432174683,157.724060059,70.4360961914,136.972412109,568.260620117,625.307495117,885.208251953,885.208251953,0.0,991.221191406,600.01550293,343.0078125,115.264404297,224.556335449,95.1896362305,798.058670044,786.547561646,423.094299316,40.6174926758,131.573364258,88.4858398438,27.5399780273,246.750854492,61.1885375977
6120618140,1153.55749512,1180.00323486,1347.75384521,1709.65336609,1148.94525146,1061.6572876,854.248779297,422.960571289,1616.52868652,106.012939453,106.012939453,991.221191406,0.0,391.205688477,648.213378906,1106.4855957,1215.77752686,1086.41082764,1789.27986145,1777.76875305,1414.31549072,1031.83868408,1122.79455566,902.735351562,1018.76116943,1237.9720459,930.032653809
6120618150,762.351806641,788.797546387,956.548156738,1318.44767761,757.739562988,670.451599121,463.04309082,31.7548828125,1225.32299805,285.192749023,285.192749023,600.01550293,391.205688477,0.0,257.00769043,715.279907227,824.571838379,695.20513916,1398.07417297,1386.56306458,1023.10980225,640.632995605,731.588867188,511.529663086,627.555480957,846.766357422,538.826965332
6120619230,505.344116211,531.789855957,699.540466309,1061.43998718,500.731872559,413.443908691,206.035400391,225.252807617,968.315307617,542.200439453,542.200439453,343.0078125,648.213378906,257.00769043,0.0,458.272216797,567.564147949,438.19744873,1141.06648254,1129.55537415,766.102111816,383.625305176,474.581176758,254.521972656,370.547790527,589.758666992,281.819274902
6121207540,47.0718994141,73.5176391602,241.268249512,603.167770386,42.4596557617,44.8283081055,252.236816406,683.525024414,510.04309082,1000.47265625,1000.47265625,115.264404297,1106.4855957,715.279907227,458.272216797,0.0,109.291931152,20.0747680664,682.794265747,671.283157349,307.82989502,74.6469116211,16.3089599609,203.750244141,87.7244262695,131.486450195,176.452941895
6121207730,62.2200317383,35.7742919922,131.976318359,493.875839233,66.8322753906,154.120239258,361.528747559,792.816955566,400.751159668,1109.7645874,1109.7645874,224.556335449,1215.77752686,824.571838379,567.564147949,109.291931152,0.0,129.366699219,573.502334595,561.991226196,198.537963867,183.938842773,92.9829711914,313.042175293,197.016357422,22.194519043,285.744873047
6121207920,67.1466674805,93.5924072266,261.343017578,623.242538452,62.5344238281,24.7535400391,232.16204834,663.450256348,530.117858887,980.397888184,980.397888184,95.1896362305,1086.41082764,695.20513916,438.19744873,20.0747680664,129.366699219,0.0,702.869033813,691.357925415,327.904663086,54.5721435547,36.3837280273,183.675476074,67.6496582031,151.561218262,156.378173828
6121208600,635.722366333,609.276626587,441.526016235,79.6264953613,640.334609985,727.622573853,935.031082153,1366.31929016,172.751174927,1683.266922,1683.266922,798.058670044,1789.27986145,1398.07417297,1141.06648254,682.794265747,573.502334595,702.869033813,0.0,11.5111083984,374.964370728,757.441177368,666.485305786,886.544509888,770.518692017,551.307815552,859.247207642
6121209010,624.211257935,597.765518188,430.014907837,68.1153869629,628.823501587,716.111465454,923.519973755,1354.80818176,161.240066528,1671.7558136,1671.7558136,786.547561646,1777.76875305,1386.56306458,1129.55537415,671.283157349,561.991226196,691.357925415,11.5111083984,0.0,363.453262329,745.93006897,654.974197388,875.033401489,759.007583618,539.796707153,847.736099243
6121209160,260.757995605,234.312255859,66.5616455078,295.337875366,265.370239258,352.658203125,560.066711426,991.354919434,202.213195801,1308.30255127,1308.30255127,423.094299316,1414.31549072,1023.10980225,766.102111816,307.82989502,198.537963867,327.904663086,374.964370728,363.453262329,0.0,382.476806641,291.520935059,511.58013916,395.554321289,176.343444824,484.282836914
6121209650,121.718811035,148.164550781,315.915161133,677.814682007,117.106567383,29.8186035156,177.589904785,608.878112793,584.690002441,925.825744629,925.825744629,40.6174926758,1031.83868408,640.632995605,383.625305176,74.6469116211,183.938842773,54.5721435547,757.441177368,745.93006897,382.476806641,0.0,90.955871582,129.10333252,13.0775146484,206.133361816,101.806030273
6121210020,30.7629394531,57.2086791992,224.959289551,586.858810425,26.1506958008,61.1372680664,268.545776367,699.833984375,493.734130859,1016.78161621,1016.78161621,131.573364258,1122.79455566,731.588867188,474.581176758,16.3089599609,92.9829711914,36.3837280273,666.485305786,654.974197388,291.520935059,90.955871582,0.0,220.059204102,104.03338623,115.177490234,192.761901855
6121210110,250.822143555,277.267883301,445.018493652,806.918014526,246.209899902,158.921936035,48.4865722656,479.774780273,713.793334961,796.722412109,796.722412109,88.4858398438,902.735351562,511.529663086,254.521972656,203.750244141,313.042175293,183.675476074,886.544509888,875.033401489,511.58013916,129.10333252,220.059204102,0.0,116.025817871,335.236694336,27.2973022461
6121210620,134.796325684,161.24206543,328.992675781,690.892196655,130.184082031,42.8961181641,164.512390137,595.800598145,597.76751709,912.74822998,912.74822998,27.5399780273,1018.76116943,627.555480957,370.547790527,87.7244262695,197.016357422,67.6496582031,770.518692017,759.007583618,395.554321289,13.0775146484,104.03338623,116.025817871,0.0,219.210876465,88.728515625
6121210630,84.4145507812,57.9688110352,109.781799316,471.68132019,89.0267944336,176.314758301,383.723266602,815.011474609,378.556640625,1131.95910645,1131.95910645,246.750854492,1237.9720459,846.766357422,589.758666992,131.486450195,22.194519043,151.561218262,551.307815552,539.796707153,176.343444824,206.133361816,115.177490234,335.236694336,219.210876465,0.0,307.93939209
6121210750,223.524841309,249.970581055,417.721191406,779.62071228,218.912597656,131.624633789,75.7838745117,507.07208252,686.496032715,824.019714355,824.019714355,61.1885375977,930.032653809,538.826965332,281.819274902,176.452941895,285.744873047,156.378173828,859.247207642,847.736099243,484.282836914,101.806030273,192.761901855,27.2973022461,88.728515625,307.93939209,0.0
