,6120610410,6120611180,6120611530,6120613920,6120614010,6120615140,6120615260,6120616190,6120617270,6120617570,6120617650,6120617990,6120618140,6120618150,6120619230,6121207540,6121207730,6121207920,6121208600,6121209010,6121209160,6121209650,6121210020,6121210110,6121210620,6121210630,6121210750
6120610410,1.0,0.946814572472,0.332038163094,0.169869149629,0.454166432517,0.448519635388,0.749921800524,0.0859005535457,0.529801546846,-0.181983059018,-0.182891894694,0.392205190983,-0.312165225435,-0.149862826605,-0.134622059497,0.449135290811,0.459598174267,0.640953628599,0.373440073418,0.370527814858,0.813077865194,0.399706129144,0.435054327476,0.691714282721,0.554946694012,0.301083039142,0.220085813717
6120611180,0.946814572472,1.0,0.176795483302,0.369536545375,0.287791072547,0.282675832405,0.748195933857,0.166432122372,0.486454038359,-0.198933376427,-0.196953674496,0.264152052949,-0.347637912986,-0.201303323383,-0.151847381974,0.336991792141,0.411269634817,0.816899641589,0.211066978245,0.217458884702,0.910184513516,0.244245822357,0.279655955168,0.586123344867,0.402315183935,0.223555413693,0.15001195254
6120611530,0.332038163094,0.176795483302,1.0,-0.208494845304,0.946832890672,0.899772304162,-0.151184703988,-0.660389310724,0.0863606035268,-0.0270142127287,-0.0282277759993,0.695556979328,0.0898016499707,-0.094596347977,-0.209538162832,-0.0245105900253,0.0369700687363,-0.102779600158,0.86232137918,0.840383128157,0.0146863199996,0.859500255187,0.890971614831,0.104851610458,0.478713640881,0.144220974339,0.014434422009
6120613920,0.169869149629,0.369536545375,-0.208494845304,1.0,-0.230095171411,-0.235188003902,0.265360682576,0.183430981654,0.677905699721,-0.257348035468,-0.245914136018,-0.0441433857957,-0.488514814613,-0.392865888813,-0.182141625508,0.0685036179584,0.1930781729,0.510106460048,-0.0556251009789,-0.0565367592133,0.650711706638,-0.230100061001,-0.17208358227,0.0615018870069,-0.0769346351334,0.0177641318018,-0.0935697207294
6120614010,0.454166432517,0.287791072547,0.946832890672,-0.230095171411,1.0,0.979798669794,-0.0103531770106,-0.530534968658,0.0278115235927,-0.0019502647189,-0.0110302575403,0.68633540182,0.15731821567,0.0626828410594,-0.129830789268,0.0528094577149,0.0479148533222,0.0181893384079,0.779115141416,0.770831108458,0.0497209144349,0.92216409184,0.939153455106,0.222972172233,0.536026794781,0.116340225812,0.100113006732
6120615140,0.448519635388,0.282675832405,0.899772304162,-0.235188003902,0.979798669794,1.0,0.0196904973179,-0.48162920513,-0.00802523008579,-0.00145362457131,-0.0138516892977,0.673746097135,0.232709002533,0.117219621883,-0.0921752831189,0.0767290370582,0.0426935205911,0.033135498371,0.752085842108,0.750169747441,0.0333636072731,0.975057068386,0.946055252984,0.241366683826,0.522833229013,0.0709885103223,0.128696121851
6120615260,0.749921800524,0.748195933857,-0.151184703988,0.265360682576,-0.0103531770106,0.0196904973179,1.0,0.488388610672,0.43204207826,-0.196516861922,-0.197890497329,-0.00509956095013,-0.290559573277,-0.165685894315,0.00258875921923,0.599605453445,0.476572878641,0.60624455708,-0.124725601948,-0.114544739284,0.704059909093,-0.00512276091654,-0.0190220279547,0.796579096898,0.137865316274,-0.0326177332901,0.273107444243
6120616190,0.0859005535457,0.166432122372,-0.660389310724,0.183430981654,-0.530534968658,-0.48162920513,0.488388610672,1.0,0.153091855941,-0.135849574362,-0.139522656177,-0.369215599098,-0.214927932229,0.110874532807,0.324299557287,0.325271018052,0.230541887387,0.259055476555,-0.542481728244,-0.521443192545,0.282073734399,-0.480420215165,-0.484677195516,0.202453434595,-0.345284800943,-0.102393560374,0.142198464341
6120617270,0.529801546846,0.486454038359,0.0863606035268,0.677905699721,0.0278115235927,-0.00802523008579,0.43204207826,0.153091855941,1.0,-0.341774068015,-0.324596683602,0.192420371301,-0.683317145837,-0.500365767071,-0.159689939093,0.246009436231,0.434216888406,0.0410337857843,0.313647295359,0.288831262313,0.721542070026,-0.0237441943139,0.0890349712166,0.400150115227,0.297994174815,0.402350705278,0.0926572189165
