,6120503860,6120507220,6120508660,6120510560,6120512950,6121161600
6120503860,1.0,0.8649531410867021,-0.2418548136245055,-0.7751090832961606,0.7154919529238987,0.9853953535038396
6120507220,0.8649531410867021,1.0,-0.3357941425234128,-0.8212308212032577,0.44878997009375193,0.9381666471178871
6120508660,-0.2418548136245055,-0.3357941425234128,1.0,-0.06388977647709775,-0.6956934478903295,0.07226475136130943
6120510560,-0.7751090832961606,-0.8212308212032577,-0.06388977647709775,1.0,-0.887913590888964,-0.6059981549731938
6120512950,0.7154919529238987,0.44878997009375193,-0.6956934478903295,-0.887913590888964,1.0,0.6164583398643472
6121161600,0.9853953535038396,0.9381666471178871,0.07226475136130943,-0.6059981549731938,0.6164583398643472,1.0
