,6120237750,6120242080,6120246000,6120247190,6120251410,6120253690,6120254840,6120255080,6120255620,6120256260,6120257630,6120258410,6120260500,6120260650,6120260670,6120261060,6120261070,6120261080,6120265000,6120268960,6120270080,6120273300,6120276280,6120276530,6120277000,6120283710,6120284080,6120284960,6120286770,6120288420,6120288920,6121052430,6121053320,6121053910,6121054710,6121061730,6121062030,6121062900,6121063070,6121063260,6121063280,6121063370,6121064240,6121064340,6121064930,6121069270,6121070190,6121071270,6121071800,6121072620,6121073530,6121073720,6121073920,6121073930,6121074190,6121075040
6120237750,0.0,0.139395998577,0.67384764895,0.517494079109,0.674122967369,0.589147776784,0.614600709188,0.673782021458,0.539816849856,0.673108394976,0.666748308913,0.629015474222,0.648444410257,0.645737518481,0.642822863141,0.649048642673,0.669027974662,0.66366705706,0.666316977371,0.66985821837,0.57446473337,0.566264533953,0.665854410242,0.674476890664,0.67001267202,0.67305800697,0.652900869139,0.633842960496,0.668856425576,0.67070187176,0.672593754073,0.220354097887,0.257302751278,0.420698632893,0.350641102868,0.494686856132,0.654015148524,0.65992362365,0.656572427627,0.644625745443,0.669852990087,0.647943443377,0.657364158462,0.640859986194,0.630613768286,0.598051379647,0.618633238217,0.660404018133,0.635644806168,0.673722945376,0.673851620805,0.64441607567,0.665178225687,0.655256441992,0.66579170236,0.674311033553
6120242080,0.139395998577,0.0,0.663254376105,0.511169594245,0.664050710887,0.485027037197,0.593523052197,0.672864545437,0.52652451034,0.670596768718,0.656100450376,0.655864624354,0.644223976017,0.632953520228,0.645701302591,0.646628131106,0.672967907457,0.668564903453,0.660764255582,0.666801278996,0.590253698461,0.583876037299,0.662988310576,0.674298461941,0.668194940073,0.672218030088,0.657941106115,0.641910765357,0.667647173736,0.66800189725,0.673792953601,0.389338623934,0.360006788469,0.378638595289,0.382839251129,0.481073374652,0.667118949628,0.669706322236,0.642013569809,0.6571223326,0.66329483391,0.650537748496,0.659012152897,0.634486636089,0.619803731668,0.61298722859,0.628737892907,0.663121222183,0.642527421411,0.672800833431,0.673036519107,0.651176453857,0.661412091412,0.659624724954,0.663260780957,0.67444620527
6120246000,0.67384764895,0.663254376105,0.0,0.671620231326,0.244391520295,0.658597011566,0.642150483063,0.656526889097,0.638220357032,0.671024558779,0.674267663731,0.60540819463,0.662715677693,0.662261672767,0.672955464358,0.674177164619,0.665100272104,0.672455016128,0.67152002957,0.674105859317,0.652188475197,0.649692730241,0.647497293656,0.667372330758,0.652157017388,0.670126933827,0.630827143733,0.6253479429,0.672604893497,0.659694824997,0.664884874595,0.634548804681,0.667175158964,0.641607270682,0.542037326578,0.629999644613,0.625516715582,0.641928207062,0.663592882108,0.656777798066,0.669851414464,0.614728448164,0.673279325872,0.65856774042,0.650756000062,0.653008688074,0.632734788657,0.66237592893,0.63720297465,0.663681472541,0.66777645948,0.625631847965,0.649617016019,0.641709108531,0.662319563312,0.661803443821
6120247190,0.517494079109,0.511169594245,0.671620231326,0.0,0.659708129909,0.605977585545,0.654401553306,0.669821056726,0.557797811944,0.6591960779,0.669101613635,0.664029705772,0.674168049717,0.673323698594,0.667848432544,0.672897910429,0.669962394989,0.668581911574,0.669269109851,0.670648934015,0.651875385134,0.649131938768,0.672331015588,0.669284790646,0.672516580776,0.672654409687,0.661872721885,0.65688359134,0.673751058781,0.668135336335,0.667500216386,0.593991311742,0.610592707695,0.641832150199,0.654377752806,0.527750660263,0.665424326474,0.666001359968,0.670112321016,0.666996188032,0.674319336934,0.670158824772,0.672263821371,0.674210775992,0.674469405773,0.651856648874,0.656059200264,0.667236363459,0.659378983409,0.670593286676,0.671091145615,0.659103335449,0.669935249587,0.664444444967,0.672383115051,0.666649800549
6120251410,0.674122967369,0.664050710887,0.244391520295,0.659708129909,0.0,0.608404535942,0.672858682071,0.654840054725,0.669278673057,0.672458016494,0.674012614411,0.643825926016,0.67422788454,0.674367459993,0.67259214422,0.673960996124,0.66939222086,0.673513328228,0.67433994423,0.674162880342,0.666707613383,0.665836305049,0.671245474886,0.673206348616,0.671590099115,0.673732320161,0.663207129924,0.660149792609,0.674300235584,0.672819693772,0.672522101723,0.65905974205,0.674329209051,0.653708600979,0.629576155128,0.669155496273,0.65095170245,0.657686735241,0.674462310742,0.668960104042,0.674480964602,0.658947108277,0.672784671113,0.674136540072,0.673962475924,0.667581914577,0.662052972756,0.669896105948,0.663489946595,0.672771172287,0.67325140172,0.662070215138,0.671614363212,0.666271448799,0.673085291693,0.672159696233
6120253690,0.589147776784,0.485027037197,0.658597011566,0.605977585545,0.608404535942,0.0,0.328274976918,0.464308796449,0.274742317552,0.524226716537,0.351870244133,0.603548820022,0.588255109123,0.44781895318,0.646870230783,0.550570309935,0.626756634639,0.657574959303,0.626509200257,0.644307042711,0.59169473143,0.583029238316,0.665970203956,0.674316145914,0.670832287433,0.674018391891,0.632799947347,0.604328315765,0.670523147341,0.670771097417,0.669963176961,0.595076948616,0.575353644882,0.536975534299,0.565563561079,0.288292857215,0.603799412035,0.612446429276,0.349035878673,0.670970181594,0.516948561291,0.552891172644,0.667727124207,0.563555777586,0.535611226466,0.613434631519,0.610156606463,0.649266152108,0.610445930187,0.674217165247,0.674451367071,0.621354686477,0.667470256071,0.639517245889,0.668511148627,0.673795748909
6120254840,0.614600709188,0.593523052197,0.642150483063,0.654401553306,0.672858682071,0.328274976918,0.0,0.382828304094,0.2676945561,0.561176076649,0.504938798462,0.674268836306,0.596711205014,0.390984475016,0.668115362658,0.546679601231,0.624961143404,0.646552237266,0.661331005261,0.668184354462,0.637598232103,0.630935722956,0.673674085565,0.673112151633,0.674378239813,0.673669629054,0.640242627769,0.620697010212,0.674476583372,0.67325765757,0.662629112365,0.579848812459,0.605638574678,0.642624194944,0.664010497383,0.264748785244,0.584503861856,0.626708807939,0.349901648697,0.673267224053,0.459295227795,0.273399742574,0.673418627468,0.577780252835,0.574158280394,0.63897603705,0.63848263842,0.654130903426,0.627109421566,0.672786550127,0.672003620002,0.6322001515,0.674419173801,0.646326482664,0.674481989042,0.666592203342
6120255080,0.673782021458,0.672864545437,0.656526889097,0.669821056726,0.654840054725,0.464308796449,0.382828304094,0.0,0.612306719197,0.622232590089,0.606268220119,0.517762695683,0.631552090929,0.426354345303,0.674280878463,0.531193714295,0.408300289654,0.538961025517,0.634547183404,0.650362645938,0.650508684047,0.645968115282,0.673528592548,0.673846785102,0.672676963717,0.67316408736,0.623443054717,0.601414219722,0.674477989611,0.67318570706,0.664185772756,0.674073332363,0.674481913698,0.670975264999,0.668608311386,0.622760241188,0.113841973782,0.280716215102,0.588626139021,0.517757163191,0.541180208281,0.526482555275,0.67293897234,0.62156929818,0.614828224871,0.652844088861,0.631947734365,0.651887241139,0.615250917647,0.671798689005,0.671461522105,0.616189097464,0.672741878289,0.635517247885,0.673792982524,0.667220043167
6120255620,0.539816849856,0.52652451034,0.638220357032,0.557797811944,0.669278673057,0.274742317552,0.2676945561,0.612306719197,0.0,0.429599745757,0.32198056249,0.66586925763,0.610423051145,0.51921441999,0.662779628535,0.585111228152,0.659311247653,0.665670062802,0.655020828038,0.662349399278,0.620440405812,0.613169599227,0.669477332578,0.674444548411,0.672461987315,0.674477933736,0.640866646211,0.618419968686,0.673284700767,0.674264693961,0.66693452177,0.509270690876,0.561831721348,0.634182721823,0.662189570874,0.015152078561,0.670524320752,0.667565173899,0.202058558316,0.674150108281,0.532586569584,0.405559251589,0.674200431889,0.593300690197,0.57941149714,0.630731524445,0.632433642497,0.654920514588,0.625105628489,0.674435998794,0.674206122389,0.630675702003,0.672521797484,0.645240903728,0.672480936809,0.67143551193
