,6120237750,6120242080,6120246000,6120247190,6120251410,6120253690,6120254840,6120255080,6120255620,6120256260,6120257630,6120258410,6120260500,6120260650,6120260670,6120261060,6120261070,6120261080,6120265000,6120268960,6120270080,6120273300,6120276280,6120276530,6120277000,6120283710,6120284080,6120284960,6120286770,6120288420,6121052430,6121053320,6121053910,6121054710,6121061730,6121062030,6121062900,6121063070,6121063260,6121063280,6121063370,6121064240,6121064340,6121064930,6121069270,6121070190,6121071270,6121071800,6121072620,6121073530,6121073720,6121073920,6121073930,6121074190,6121075040
6120256260,35.5156776279,57.8546727337,233.566496307,24.980569409,268.743312241,289.099174051,187.214317092,285.745929729,203.92920709,,1174.6621716,947.78213425,89.3058658199,141.369940317,238.849411203,156.1022046,236.438215946,217.273151389,114.670793187,119.971822336,200.214389501,196.618054264,50.777590011,107.702566942,50.2497575884,100.899277497,158.569327687,142.47541806,79.2067200998,72.7924347961,19.0901693892,35.9473561307,56.1402906355,68.4227526525,144.266101639,296.310019456,250.040989397,319.744438288,419.154607047,235.940229775,59.2958690747,384.781235145,87.1434182257,87.2996157654,185.981136265,207.144019272,104.539091129,136.151452063,83.2022044915,100.617494778,153.035728736,57.6766699511,151.156923937,49.4233077621,83.9196154946
6120257630,4.89833281155,12.9825877053,166.127011275,52.5413610228,163.624035925,116.791383681,54.635183801,188.482199181,71.5589710715,1174.6621716,,864.400552422,48.902162521,70.8549863571,200.321790353,99.1463834275,180.128238447,173.962697661,82.9999458555,92.7460102173,176.930758662,173.750895075,30.2012377121,87.0718804691,29.8788332786,85.7377232379,144.079133733,127.627753865,65.1583734156,55.5961383214,6.96719688068,5.75977529807,22.4296344536,31.4891180671,43.6270691788,215.16729843,186.38913637,154.494163628,322.039953827,135.176122526,30.0469849981,339.21841076,47.6799983978,51.221880042,163.628514196,186.640580635,85.3445709103,118.889043323,65.5132498612,85.4870041514,139.310780447,39.8756964869,137.579345089,33.5327721412,67.89800797
6120258410,88.3980155194,79.5494959725,29.7096380028,194.113687823,30.1113214783,185.652072242,276.465611089,67.9027970807,398.225489467,947.78213425,864.400552422,,55.4240362637,133.739438598,107.107211818,56.5617267078,35.615662006,64.7333260019,3.9049422428,26.0566526515,122.465998861,120.181164822,20.7875276964,36.9509515479,20.5487703377,49.6763779483,110.553225768,92.9132473998,31.6367759429,13.7457889027,62.6534708737,58.2601975329,48.7070201331,46.0007678709,316.539110541,7.65666890625,24.7552714545,805.103235162,9.37083756557,206.376021858,316.822886507,232.376059795,53.8680604364,41.0731835513,110.784828121,139.055254317,39.0276999734,78.1038763893,22.6758371111,49.5179453638,107.653533289,3.72567307322,106.257396396,5.23192280059,29.2374376322
6120260500,30.7688990785,22.0959982782,52.9495060308,57.6110374639,24.3928783685,15.1935456215,40.910869419,41.2222735066,52.266422554,89.3058658199,48.902162521,55.4240362637,,21.7740101811,2085.62197889,52.230693825,207.137157984,491.15509916,199.597917759,183.074366108,355.811548988,334.528298521,10.1440430495,111.848378607,10.028083876,101.920301483,189.784363573,163.538467893,70.6497107997,53.016304379,25.1336611242,18.5542272813,9.40064051392,5.46497723861,47.8728822896,92.4949533642,144.634549268,22.8813615744,75.0439929548,1.70298414197,113.81392107,589.743428478,0.0,62.2811314922,279.226307398,310.941206274,109.157237004,161.867965278,71.8036678559,101.947883155,181.641000587,29.3735870308,178.445225497,21.4379304091,71.2421227342
6120260650,30.5567803916,19.6422626133,77.9599264145,69.5880154657,45.2402128869,8.72013567762,55.9502431839,134.273335512,71.0228959986,141.369940317,70.8549863571,133.739438598,21.7740101811,,375.916294494,224.665496115,519.74728166,364.39186231,92.5685660755,106.179363296,232.213023476,225.316844234,14.4579056412,91.6958748306,14.2705648719,88.6748649559,161.618314906,140.746266706,63.2888635525,49.4646527953,24.3076462594,16.4505861694,5.41009048836,0.391203100753,62.5559413459,261.539234265,365.145875668,24.2086593775,260.165308881,43.6630796911,563.485408361,1286.50466414,20.5807265461,32.1482957427,205.559214675,234.305090289,89.4702332673,132.941574821,62.8085101148,88.4597181897,155.058533674,29.4235303738,152.705022472,22.8673827719,65.1932063331
6120260670,112.089559982,109.811487503,47.5578461389,165.308711977,85.0491513829,160.477851313,234.692422917,188.278819638,180.645192768,238.849411203,200.321790353,107.107211818,2085.62197889,375.916294494,,436.624819764,235.444373046,325.525848827,285.560525985,112.294500025,132.807804541,125.562530793,116.918972634,24.3620710483,115.413618151,18.5578898389,105.690306311,79.2746732678,2.36923429773,39.8695169891,84.5520740405,83.9409721371,79.0280307698,79.2107794414,168.417605701,162.167093267,192.165160025,208.837871571,139.233831838,235.700820939,411.274786762,184.868645981,1516.03792641,792.435393635,98.5993421552,151.719107837,13.5537890765,54.3700263671,30.7524875832,18.547201911,103.47080653,68.8428555386,101.650752164,59.5205672434,13.2435460731
6120261060,46.4545003269,37.7337356366,47.8975452454,87.6720283311,13.6645219329,45.0972824405,99.2091060681,23.4232973649,93.5351251051,156.1022046,99.1463834275,56.5617267078,52.230693825,224.665496115,436.624819764,,419.754244507,464.073027924,64.0565335766,87.1626007929,232.972498824,224.991033401,4.98929189029,78.1162777117,4.92117570152,79.8323777569,157.1494659,134.811298892,54.1203699973,36.5253098562,35.8349395756,29.6940298203,20.2710853765,16.5441283058,84.4992651427,108.051744845,194.004579861,75.3178745552,95.0370994716,58.6514542265,372.946676713,4965.66051421,48.4160436778,21.2380021122,201.905753284,234.066046571,77.2339454251,125.332119707,50.1771224759,79.6515812233,150.714909734,14.6719581376,148.305418059,9.97176249484,54.2171757568
6120261070,85.3178925281,79.7830333518,3.94927004393,144.461513432,39.0647357181,127.080010467,234.097083113,142.30458009,158.211100594,236.438215946,180.128238447,35.615662006,207.137157984,519.74728166,235.444373046,419.754244507,,115.58431887,26.460811283,18.1257285201,165.4367173,159.416052731,42.3364290019,34.112801499,41.8515424885,51.0395248404,125.624404784,103.419111381,29.3205124122,5.54288485014,62.3580205783,59.0514096024,51.440514568,49.7089668579,143.657745049,70.5794325232,61.5099084108,181.304699038,50.0731937942,211.385139708,566.742703114,788.13555942,193.28477351,133.349219299,138.875571278,175.276511826,37.6746245267,88.0184314021,16.7121611325,50.9803883385,122.092174014,16.5336900387,120.219532143,16.4143692711,24.8785873634
6120261080,89.5809415107,85.2113829621,17.2379733549,139.965680309,54.4921055602,125.834714058,195.796014421,133.224354585,156.674350759,217.273151389,173.962697661,64.7333260019,491.15509916,364.39186231,325.525848827,464.073027924,115.58431887,,108.172373615,21.7892588499,178.340114341,170.635524178,74.2674249261,16.2159804969,73.1700780758,42.177985846,126.58154427,101.562562147,19.0043465875,11.2847609528,67.8200502562,65.4443487117,59.1812152852,58.1377883369,145.045721548,93.5051013164,97.6471536227,178.075059007,86.5280332588,201.030782853,414.378429707,637.80722372,434.816030102,318.824161884,145.127038149,189.7623597,22.2950909147,82.8978698784,0.315097628348,42.0942331255,122.256215552,37.6783841258,120.142741962,33.9849750197,12.2325149552
6120265000,53.496514354,47.6368120984,12.0569366903,81.5026414552,14.168986284,54.6645784589,82.8672063679,30.6422488292,81.6145949419,114.670793187,82.9999458555,3.9049422428,199.597917759,92.5685660755,285.560525985,64.0565335766,26.460811283,108.172373615,,153.987151533,467.419879598,419.188183669,52.4222602763,79.1099707135,51.7205573604,83.1035233191,187.577576205,156.017101891,49.416673579,20.5846900224,42.9702747338,38.7151882415,31.7949286129,29.507102179,76.6165876579,1.53585254215,12.1161636865,69.2528176859,2.67056548252,62.1501860169,148.409624883,247.046783501,213.355960093,330.564191062,308.930126626,351.271517659,80.6319561265,151.639448201,39.8813618523,83.1648643623,178.482254958,10.7535386199,174.81131858,11.7432694198,45.6548341173
6120268960,62.8655873727,58.1381410961,5.40500119711,89.6008524949,29.7482351839,68.101808985,94.4065389343,52.7339156731,90.4942537288,119.971822336,92.7460102173,26.0566526515,183.074366108,106.179363296,112.294500025,87.1626007929,18.1257285201,21.7892588499,153.987151533,,639.758196518,526.932181552,110.688809093,48.4901312164,109.644004125,70.3598514291,188.850990337,152.119291459,34.9128543381,4.05983036723,50.8957438062,47.5903674169,41.6371828894,39.9949715623,85.7192755995,30.5650458235,24.3247099537,82.6513682089,29.1438059907,78.8201991891,149.583214815,140.368249404,191.616981593,229.800881371,315.315681339,379.238996993,56.5703250724,146.011112385,14.4046900397,70.5643597681,179.896261382,42.5538426933,175.806329713,36.2527096503,26.8124094898
6120270080,117.988778442,116.777814004,75.1284033001,154.590612127,101.529488106,149.711740081,187.062033009,159.941081445,166.676413363,200.214389501,176.930758662,122.465998861,355.811548988,232.213023476,132.807804541,232.972498824,165.4367173,178.340114341,467.419879598,639.758196518,,0.0,480.95587945,277.709809507,469.523963721,53.6235823981,88.2510367228,44.5162188734,71.9681647361,166.514126396,95.1572662536,95.5133903673,92.3731392386,93.1034052259,159.534455096,146.225387104,155.34570872,179.862340675,140.815463345,188.997472426,260.933480491,45.998695225,364.785446917,432.125564325,50.1986008648,171.016911555,206.405827215,22.9226458687,179.75241697,53.6196963736,87.1225341121,236.322784979,84.7549727461,174.577874535,105.655119532
6120273300,116.038565188,114.719825241,73.7211293502,151.833284809,99.7145980619,146.571282548,182.467084455,155.593766821,164.016229576,196.618054264,173.750895075,120.181164822,334.528298521,225.316844234,125.562530793,224.991033401,159.416052731,170.635524178,419.188183669,526.932181552,0.0,,531.168567766,314.140712608,515.158912242,55.72217048,91.8220874277,46.4300737448,74.0485912936,175.743583756,93.9218209295,94.1784454517,91.0241588605,91.6835049366,157.137290409,141.921906337,150.061794002,176.266361678,137.615457767,184.594440407,254.021180635,44.3891634716,342.020715364,399.6436274,63.6059082422,206.292754716,224.986078109,24.4062212613,190.871142044,55.6602025487,89.9049238423,250.545009073,87.3658301604,182.021500102,110.596838916
6120276280,22.857587378,17.2893984249,25.4384043527,36.7535014375,8.79677129403,12.7780410872,23.3098914753,9.06279970717,33.5567524089,50.777590011,30.2012377121,20.7875276964,10.1440430495,14.4579056412,116.918972634,4.98929189029,42.3364290019,74.2674249261,52.4222602763,110.688809093,480.95587945,531.168567766,,833.544519629,0.0,266.816454541,515.38236137,447.741081484,145.854847216,149.869830896,20.446485618,15.7514216082,9.66835778012,7.164871142,31.820338065,25.5674988434,34.2793821691,16.6853295712,24.4138964197,7.48961915332,47.8247049595,136.533380856,10.283622873,2.91220968128,594.920863358,1115.89513435,2017.90850622,891.639023108,317.647360019,264.80388597,424.594460151,89.842747566,406.131914776,40.1606477525,177.643581578
6120276530,61.0045530512,57.1212643746,16.7961359858,82.5760235334,36.4048500053,65.9143431568,84.1355400853,54.8082319161,86.0231307091,107.702566942,87.0718804691,36.9509515479,111.848378607,91.6958748306,24.3620710483,78.1162777117,34.112801499,16.2159804969,79.1099707135,48.4901312164,277.709809507,314.140712608,833.544519629,,659.194501246,82.0724588772,300.610487047,242.226142392,21.6502205133,72.5372016363,51.4284461705,48.745976004,43.9669448877,42.7263822587,82.6735711428,39.821962595,36.4990954823,79.3276500308,40.2260351746,75.7335662746,122.842871424,60.1952076053,113.214001058,118.692174307,400.883079119,1132.25282045,54.7810808379,302.011017781,47.9855140582,80.9807207106,253.500142026,185.53843971,243.59391838,111.731877319,5.07762244636
6120277000,22.7487719167,17.2056627978,25.2907320447,36.4958454272,8.731951672,12.6695744143,23.089761776,8.97260579089,33.219177533,50.2497575884,29.8788332786,20.5487703377,10.028083876,14.2705648719,115.413618151,4.92117570152,41.8515424885,73.1700780758,51.7205573604,109.644004125,469.523963721,515.158912242,0.0,659.194501246,,274.435318067,527.760124736,454.980895906,149.508397242,148.011664217,20.3646815375,15.6842948793,9.6249838261,7.13160592285,31.50366692,25.3161321959,33.9342692661,16.4873948513,24.1157380512,7.39575493431,47.2154671906,134.60491363,10.1703822161,2.87576109134,556.742701624,1004.27864129,2857.96798755,955.861872816,330.372118489,273.139100437,436.396222254,90.1789533812,417.042160453,40.4194046633,176.923129551
6120283710,65.7169223638,62.8435277865,31.5563300273,82.7309140606,47.1696206811,70.329360004,83.8772606747,63.294089342,85.0245941792,100.899277497,85.7377232379,49.6763779483,101.920301483,88.6748649559,18.5578898389,79.8323777569,51.0395248404,42.177985846,83.1035233191,70.3598514291,53.6235823981,55.72217048,266.816454541,82.0724588772,274.435318067,,2800.92572685,722.856073343,133.78480976,241.07354894,56.9402938429,55.0386943923,51.3367280221,50.56215092,82.5246250947,53.1618218973,51.8159839273,80.1435583642,53.0602883568,77.7591765863,109.771032016,8.45059631617,102.911356425,105.288536357,48.3195738066,125.247130642,86.2888354813,107.908394764,219.947028002,0.0,919.986462617,390.356556191,769.948335958,538.634468544,152.266548885
6120284080,108.937978609,107.744086022,79.6386892149,132.140062936,97.3589243745,126.369017408,145.410406317,128.124450846,139.876256855,158.569327687,144.079133733,110.553225768,189.784363573,161.618314906,105.690306311,157.1494659,125.624404784,126.58154427,187.577576205,188.850990337,88.2510367228,91.8220874277,515.38236137,300.610487047,527.760124736,2800.92572685,,518.112124504,611.958427584,708.599512619,93.4058547641,93.5660847965,91.2456408379,91.7273734436,136.172982415,119.654028079,122.371179038,143.222013751,119.087753719,145.079496379,180.047849603,70.0136491966,191.549717482,200.582859049,109.745938175,53.9046892037,357.692747717,287.402220769,677.239071321,1633.85419872,51.3805526828,903.717869863,44.6734902673,1435.1697585,672.36790939
6120284960,95.8792046755,94.1403770272,65.0217861919,117.672230779,82.4186621676,109.934881317,127.487984874,109.002162316,124.448220789,142.47541806,127.627753865,92.9132473998,163.538467893,140.746266706,79.2746732678,134.811298892,103.419111381,101.562562147,156.017101891,152.119291459,44.5162188734,46.4300737448,447.741081484,242.226142392,454.980895906,722.856073343,518.112124504,,367.918935536,735.761248942,82.3651233131,81.8972345831,79.1545627445,79.2533431357,121.097729797,99.8574499051,101.26356876,125.379470572,99.9126897137,125.902993174,160.352435384,46.1679456028,164.954082484,172.077129453,62.0461919397,2.30343374037,277.751490296,166.164133904,558.721550315,571.078520823,195.475409685,874.677439906,177.778624747,2064.98990311,737.292601161
6120286770,51.684509883,48.5009872289,18.4240819993,65.4344947935,32.293358755,51.9187091977,62.5983179103,42.9620135448,65.6136667786,79.2067200998,65.1583734156,31.6367759429,70.6497107997,63.2888635525,2.36923429773,54.1203699973,29.3205124122,19.0043465875,49.416673579,34.9128543381,71.9681647361,74.0485912936,145.854847216,21.6502205133,149.508397242,133.78480976,611.958427584,367.918935536,,87.1442237119,45.4527704868,43.0444878768,39.1497824583,38.0613047023,63.698365537,33.3656040442,31.0872231199,58.5948026188,33.3271474276,55.1768525163,82.9839550512,24.3600041983,71.3124013681,71.2700832413,68.2199639913,128.966821884,13.885813452,121.756223984,62.9824027656,143.132333873,1939.77484735,155.389839411,2960.12561706,220.70616103,30.4164495329
6120288420,41.3099136808,37.1883868273,1.92407933564,56.4912052908,17.5605466389,39.1449997033,50.6363381132,25.7636981664,56.9480597598,72.7924347961,55.5961383214,13.7457889027,53.016304379,49.4646527953,39.8695169891,36.5253098562,5.54288485014,11.2847609528,20.5846900224,4.05983036723,166.514126396,175.743583756,149.869830896,72.5372016363,148.011664217,241.07354894,708.599512619,735.761248942,87.1442237119,,36.1542119012,32.9003959259,28.1578680853,26.5583015267,54.9689619602,13.359909846,9.06698060978,46.5241187291,14.0167283112,41.0477284735,75.1553968471,64.6603948056,53.4190118188,51.9233972314,188.783015258,316.057242051,104.044629827,418.992014223,69.0606278113,222.655500113,457.316580162,258.516949319,432.732694584,176.823746132,252.67596275
6121052430,9.69667763997,31.4223294807,136.467379984,16.0988849102,79.1706255044,30.7970834299,17.0456489662,48.1546051084,0.488697444706,19.0901693892,6.96719688068,62.6534708737,25.1336611242,24.3076462594,84.5520740405,35.8349395756,62.3580205783,67.8200502562,42.9702747338,50.8957438062,95.1572662536,93.9218209295,20.446485618,51.4284461705,20.3646815375,56.9402938429,93.4058547641,82.3651233131,45.4527704868,36.1542119012,,90.5675768659,116.234293045,106.421905553,0.6242186826,61.1751575071,62.2961120305,22.8136917225,59.0956206814,30.5366937841,1.09461304191,112.635739228,24.9579252732,27.0924593024,88.1932862359,103.087770117,52.3418289359,73.7028567611,42.1336024555,56.9453165699,92.9704119159,26.7828386478,92.2617140683,23.6566790762,44.3235093774
6121053320,32.157881782,8.07928803543,149.423259141,42.0832102896,75.7984720281,20.1662762293,6.04514557065,42.2495353154,15.3843945326,35.9473561307,5.75977529807,58.2601975329,18.5542272813,16.4505861694,83.9409721371,29.6940298203,59.0514096024,65.4443487117,38.7151882415,47.5903674169,95.5133903673,94.1784454517,15.7514216082,48.745976004,15.6842948793,55.0386943923,93.5660847965,81.8972345831,43.0444878768,32.9003959259,90.5675768659,,157.538938606,120.350872308,14.3523863133,57.21080076,58.7687400594,13.4741561072,54.8061496991,22.8108988112,12.316344434,114.986936425,18.4112903508,21.077811158,88.0078344254,103.97673195,49.8228340501,72.6464617286,39.1413031875,55.0435573729,93.0992519453,22.8971293173,92.3506358446,19.8967228449,41.664101523
6121053910,119.123792115,39.1734645568,147.676530361,77.1620963272,62.158854332,3.51409796267,9.24376396268,31.5579301509,34.449544967,56.1402906355,22.4296344536,48.7070201331,9.40064051392,5.41009048836,79.0280307698,20.2710853765,51.440514568,59.1812152852,31.7949286129,41.6371828894,92.3731392386,91.0241588605,9.66835778012,43.9669448877,9.6249838261,51.3367280221,91.2456408379,79.1545627445,39.1497824583,28.1578680853,116.234293045,157.538938606,,75.9079862275,33.5760171061,48.2176068969,50.583521915,0.343754675567,45.8610443354,11.3919949126,26.124104748,111.908674813,9.32272144349,12.6384619754,84.6699638617,101.500115692,45.2679589708,69.2332102656,34.4653638116,51.3390774518,90.8271903578,17.6640817649,90.0704768961,14.9785252417,37.4357506719
6121054710,242.193623558,80.8190799066,163.191050076,102.807933407,59.1599940109,4.76578539495,17.1958545551,27.7372243781,45.2155288852,68.4227526525,31.4891180671,46.0007678709,5.46497723861,0.391203100753,79.2107794414,16.5441283058,49.7089668579,58.1377883369,29.507102179,39.9949715623,93.1034052259,91.6835049366,7.164871142,42.7263822587,7.13160592285,50.56215092,91.7273734436,79.2533431357,38.0613047023,26.5583015267,106.421905553,120.350872308,75.9079862275,,44.2924571137,45.9107352395,48.6591937959,5.95169024032,43.3292568055,6.37544983481,33.6300750322,114.187289304,5.41702610574,9.13618793153,85.0303379404,102.530160581,44.1290927615,68.9974217597,33.028519958,50.564743794,91.2799959233,15.6754125508,90.4965073124,13.0706192524,36.1980605237
6121061730,5.31696481787,25.2152089501,190.55482673,38.6124886681,215.579280969,112.928481543,52.7850241395,136.457350733,23.142878741,144.266101639,43.6270691788,316.539110541,47.8728822896,62.5559413459,168.417605701,84.4992651427,143.657745049,145.045721548,76.6165876579,85.7192755995,159.534455096,157.137290409,31.820338065,82.6735711428,31.50366692,82.5246250947,136.172982415,121.097729797,63.698365537,54.9689619602,0.6242186826,14.3523863133,33.5760171061,44.2924571137,,159.563604673,146.278113012,94.3328047139,201.242364103,98.3354001481,4.49947401207,263.66189678,46.9071648524,49.8707951375,149.080005391,170.310427846,81.2981872339,112.001793875,63.7357330648,82.2713650959,132.048862227,40.5223763038,130.527549436,34.6765934885,66.3523711094
6121062030,87.8897895348,81.2777214545,24.9834201174,167.418064098,28.5757404011,157.90432606,428.4890568,350.900973149,180.721831369,296.310019456,215.16729843,7.65666890625,92.4949533642,261.539234265,162.167093267,108.051744845,70.5794325232,93.5051013164,1.53585254215,30.5650458235,146.225387104,141.921906337,25.5674988434,39.821962595,25.3161321959,53.1618218973,119.654028079,99.8574499051,33.3656040442,13.359909846,61.1751575071,57.21080076,48.2176068969,45.9107352395,159.563604673,,70.1794414863,205.369081654,4.57772569973,210.136860647,515.338208132,375.434260411,89.0413402437,63.6391148249,126.296293408,157.467546006,42.4079247731,85.7461889352,23.5767740164,53.1060992619,116.841951605,5.71033615948,115.231584597,7.05100276427,30.0320209143
6121062900,87.2998512737,81.4844443893,11.8867413497,153.33186061,35.3059488574,136.635480915,279.752013572,170.656071034,162.522709359,250.040989397,186.38913637,24.7552714545,144.634549268,365.145875668,192.165160025,194.004579861,61.5099084108,97.6471536227,12.1161636865,24.3247099537,155.34570872,150.061794002,34.2793821691,36.4990954823,33.9342692661,51.8159839273,122.371179038,101.26356876,31.0872231199,9.06698060978,62.2961120305,58.7687400594,50.583521915,48.6591937959,146.278113012,70.1794414863,,180.884610433,32.488623113,199.682870506,522.834816617,478.052034293,137.742018162,96.5167319868,131.46368097,165.297529211,39.6762191401,86.5447517249,19.781600204,51.7785060622,119.390782833,11.4645234266,117.659279847,12.0637984261,27.0364060763
