,6120237750,6120242080,6120246000,6120247190,6120251410,6120253690,6120254840,6120255080,6120255620,6120256260,6120257630,6120258410,6120260500,6120260650,6120260670,6120261060,6120261070,6120261080,6120265000,6120268960,6120270080,6120273300,6120276280,6120276530,6120277000,6120283710,6120284080,6120284960,6120286770,6120288420,6120288920,6121052430,6121053320,6121053910,6121054710,6121061730,6121062030,6121062900,6121063070,6121063260,6121063280,6121063370,6121064240,6121064340,6121064930,6121069270,6121070190,6121071270,6121071800,6121072620,6121073530,6121073720,6121073920,6121073930,6121074190,6121075040
6121062900,115.005598901,104.150953974,84.8779194663,78.9182660547,75.2691629811,49.1765797582,28.9943211596,18.3224647374,65.4580157102,52.8721339468,51.4336040487,45.0869879189,37.3696898115,17.1334002287,34.8007525747,20.0002023775,10.3118231398,30.6690967314,60.5504094248,77.1314920279,91.740972594,94.9713183226,129.868915079,123.558980189,131.189687244,181.718066067,181.632618325,180.110430862,202.350641194,164.062204624,210.684564698,169.737398303,150.968582778,139.454979732,129.679874897,71.7338838456,12.0370287257,0.0,38.7568546485,29.1551579212,27.5485113289,20.5843359652,22.5894236343,39.239647526,48.6176227262,101.5737999,111.298689855,134.455737672,149.309516991,153.359449247,181.849595647,193.963688092,157.60389232,196.818105573,183.62425966,177.070126489
6121063070,105.225509558,96.4491600459,75.2670886144,61.4555097085,56.2097510341,33.0266321336,23.0901235001,24.7824763077,31.1284181068,19.4207666665,16.6747171794,7.32126971084,70.1693519104,31.1594340371,65.5916028983,41.5623477667,42.1654700189,56.1856815351,90.6371768335,107.520539818,118.213100537,120.624745178,153.349825779,145.224389804,155.190823407,204.962435916,204.138424291,201.381800701,227.000305342,182.659395061,235.229888223,156.198368468,138.169309375,126.850547351,117.680921275,36.9180013659,30.0228571502,38.7568546485,0.0,10.7685804056,13.9320577907,23.1648164212,43.9570487653,72.4140491606,79.7820036592,123.520627328,133.261081466,158.167006048,172.650137019,175.966046106,205.611382732,218.371876683,178.464861138,221.330618108,203.260574214,195.212654403
6121063260,110.63332122,101.207183962,80.1587377016,68.1424269485,63.1941300082,37.9477766018,22.1077246692,18.7984909062,41.4944435575,29.2803408092,26.8272740661,18.0271706043,59.4016540055,20.4061775762,54.8336781671,30.8607895041,31.5835702607,45.5570384422,79.9726750842,96.8786338432,107.934007975,110.443823611,143.55001652,135.65845924,145.324817633,195.308236142,194.594388341,192.026017841,217.172216268,173.703856676,225.426233442,162.901564142,144.600970958,133.161230287,123.771041138,47.4347748449,22.3820715997,29.1551579212,10.7685804056,0.0,3.47464363515,12.4212998023,33.3212107618,61.6478229383,69.0449184698,113.822511654,123.605098085,148.348546812,162.919377763,166.350066545,195.882017352,208.567465862,169.123561331,211.515118078,194.1775923,186.368724176
6121063280,113.673262223,104.13854526,83.1416143865,71.4182429164,66.5122452478,41.0666012315,24.3422653275,19.5319334021,44.867468325,32.7169083062,30.2250067719,21.2467764222,56.3819566834,17.2966408856,51.7115636647,27.6350344985,29.0240133515,42.2607707125,76.7065628274,93.5948788265,104.512150205,107.005022377,140.079171846,132.183882634,141.857005506,191.834158562,191.119794104,188.554618296,213.703479155,170.253383277,221.956465819,166.128468131,147.79196585,136.337684053,126.916902292,50.7663704031,22.1580062292,27.5485113289,13.9320577907,3.47464363515,0.0,9.31193407242,30.0287785032,58.6426967634,65.8679914156,110.348522163,120.130687078,144.878532548,159.446588627,162.875526552,192.40945838,205.09759223,165.652908871,208.045751524,190.718203609,182.926074801
6121063370,118.673590359,108.697664133,88.0101730965,77.7379895483,73.0986352437,46.9125718767,27.8527159399,19.5433996908,53.8175594004,41.4530253526,39.1234754682,30.4462439594,47.0703339889,7.99668815374,42.4283235168,18.4532457047,20.1087490916,33.1990193825,67.5735745275,84.4908214267,95.8626462145,98.4712135549,131.948150083,124.321406347,133.650723442,183.819970893,183.222433639,180.856826091,205.494267419,162.992371294,213.769760552,171.958063585,153.452522477,141.941074416,132.384163616,59.8092912283,19.2445570887,20.5843359652,23.1648164212,12.4212998023,9.31193407242,0.0,20.9755207693,49.3307645809,56.6245328039,102.373524013,112.186344001,136.72217394,151.37346414,154.923550311,184.315183493,196.917181802,157.991717602,199.852264119,183.302312172,175.765214356
6121064240,135.546385469,125.01690974,105.024990919,96.6998059608,92.3979292581,65.8801500552,45.5925753193,35.1159046685,74.7867932043,62.4227961543,60.0957504496,51.2749056739,27.4761317915,13.2569362762,22.2397243868,2.95611243243,12.8970714537,12.2359384335,46.681678791,63.5665030226,75.0596613118,77.7812919719,111.699761612,104.478897182,113.300069681,163.659401006,163.220712897,161.144382341,185.073875765,144.004241263,193.371309345,189.75238276,171.072940387,159.532261241,149.833122322,80.755002334,31.0138767364,22.5894236343,43.9570487653,33.3212107618,30.0287785032,20.9755207693,0.0,29.7838463262,36.0343837743,82.4330592961,92.2566683654,116.43201135,131.172415899,134.88366986,164.050204547,176.536134039,138.374553755,179.453738645,164.017583729,156.910849396
6121064340,152.067049517,140.862362201,122.67015012,118.008461368,114.473671913,88.4082447934,68.1006460493,57.2355367268,102.309957374,89.6826473018,87.7037948279,79.616893247,2.30771535255,41.3611339518,7.9763442715,31.4940517024,31.2452317344,19.3178210109,21.8944414221,37.9984558441,53.8851393732,57.471707898,92.6834912252,87.575204172,93.7154622176,144.015676673,144.252605859,143.33427149,164.003280623,129.02704179,172.337377727,207.109833117,188.323854015,176.898536682,167.097205036,108.472744874,51.2143716231,39.239647526,72.4140491606,61.6478229383,58.6426967634,49.3307645809,29.7838463262,0.0,10.0756984607,66.2560099595,75.5351627446,97.0711687664,111.888119894,116.241871058,143.935282932,155.736854877,121.347418991,158.541359936,147.670209211,142.081339947
6121064930,162.063747763,150.88042037,132.572263071,127.528316912,123.871497073,97.6424862483,77.2086339186,66.2894534626,110.230739595,97.6841254835,95.5500066095,87.0707631668,11.4406107053,48.6425899433,14.3606738687,38.2466862389,39.9454409062,24.1109833617,11.9758143733,28.5839427386,43.8390644589,47.4021832702,82.6135192708,77.5300067748,83.660597311,133.996681322,134.203948664,133.260237054,154.102999383,119.020773296,162.438641601,217.092359624,198.304240635,186.866880284,177.065545683,116.31422939,60.4606478258,48.6176227262,79.7820036592,69.0449184698,65.8679914156,56.6245328039,36.0343837743,10.0756984607,0.0,56.3094651181,65.5198670847,87.0116240385,101.835221568,106.173893283,133.944161831,145.805982438,111.277171235,148.622522007,137.604833071,132.071294416
6121069270,216.556235825,205.616588767,186.432754678,179.097186574,174.83084033,148.309349818,127.950151317,117.273834388,154.491701392,142.88258929,140.195190165,130.608193337,67.1792498422,95.3956556299,67.6046441264,85.3536672633,91.5854834014,71.3755049171,45.5989982288,36.3986478706,17.8949366272,14.1229141455,29.9285046021,22.0599847437,31.9808265918,81.4859263895,80.8533981195,78.7374570827,103.529021133,62.853730674,111.732396139,271.304615427,252.540005882,241.022774992,231.251389391,159.956814668,112.41832357,101.5737999,123.520627328,113.822511654,110.348522163,102.373524013,82.4330592961,66.2560099595,56.3094651181,0.0,9.82510957165,34.7741486412,49.1298443168,52.5512336744,82.0909980782,94.8801250238,56.0662253873,97.8482768188,82.0604485764,75.9128067052
6121070190,226.253276203,215.285877643,196.170842672,188.914805837,184.654113974,158.131594033,137.766419502,127.080893241,164.200091632,152.635829083,149.935578754,140.329390344,76.5493482351,105.220031015,77.1814863462,95.176253127,101.343408513,81.1680907733,54.462249706,43.5640780527,24.2422342537,20.096837802,20.4761396532,12.265465072,22.7518774868,71.7102100529,71.0364770731,68.9290231003,93.8759188553,53.5024905604,102.052715375,281.0360374,262.266675673,250.753630056,240.978034771,169.634331678,122.197563108,111.298689855,133.261081466,123.605098085,120.130687078,112.186344001,92.2566683654,75.5351627446,65.5198670847,9.82510957165,0.0,25.3180635857,39.4261516478,42.7483779026,72.364892625,85.2115381099,46.3066262354,88.1877941984,72.3973108975,66.5514717892
6121071270,248.96817952,237.839672547,219.21261017,212.785075183,208.676624444,182.145314735,161.674381527,150.871897796,189.187239439,177.492417388,174.836667317,165.288652467,98.3869127639,129.550190258,99.8094973563,119.310571552,124.763446874,104.953387338,75.2596647272,61.1361899759,43.2006751653,39.6329904885,4.84983410011,15.0581968128,3.42429359846,47.2970234835,47.2246151245,46.4585434763,68.8345858924,36.9759255308,77.0782117877,303.938085779,285.148947903,273.677444656,263.880645349,194.688135357,145.714446031,134.455737672,158.167006048,148.348546812,144.878532548,136.72217394,116.43201135,97.0711687664,87.0116240385,34.7741486412,25.3180635857,0.0,14.8578624528,19.2477804365,47.6184868485,60.2191500365,25.9734625309,63.1698761069,51.9220811123,48.9364338161
6121071800,263.818198054,252.682830501,234.07045277,227.596713029,223.465932255,196.93258025,176.474085183,165.684472169,203.61532799,192.007910057,189.324596179,179.736222478,113.221311511,144.259954297,114.667277307,134.060494443,139.603439706,119.752233594,90.0530430043,75.650090776,58.0042694783,54.4783772092,19.4852185691,27.8538317056,18.1760375051,32.4910281094,32.3749849713,31.9964952541,54.4648587962,27.2902725156,62.6272153731,318.792731939,300.003440745,288.533191296,278.736114361,209.05961803,160.551823961,149.309516991,172.650137019,162.919377763,159.446588627,151.37346414,131.172415899,111.888119894,101.835221568,49.1298443168,39.4261516478,14.8578624528,0.0,5.31760726351,32.964595523,45.7914727396,14.6184417041,48.7724085322,38.3729591425,37.3273787322
6121072620,268.030366633,256.932906348,238.186896541,231.442042056,227.250948525,200.718314753,180.297160712,169.547016845,206.853157775,195.354150716,192.63828887,183.006956575,117.523850893,147.908073686,118.813050981,137.788414933,143.573054173,123.597605936,94.4635240473,80.3553660257,62.4073449627,58.7719598345,23.565508254,30.761277275,22.6578487271,29.0170098505,28.3399218334,27.2137877605,51.7100662366,22.3882483171,59.71336709,322.964913986,304.178137705,292.694410281,282.901367922,212.232476666,164.502881647,153.359449247,175.966046106,166.350066545,162.875526552,154.923550311,134.88366986,116.241871058,106.173893283,52.5512336744,42.7483779026,19.2477804365,5.31760726351,0.0,29.9223615208,43.0169684471,9.64529043065,46.0181420028,33.1755490262,32.0382004646
6121073530,296.001639962,284.790382839,266.451063658,260.342222116,256.266670302,229.738868861,209.255162426,198.433816459,236.564905936,224.971821493,222.286014328,212.6913978,145.376717732,177.166411346,147.106189722,166.927398625,172.254888202,152.542282252,122.041190596,106.84854569,90.1845094745,86.8783402538,52.3698000567,60.5836714214,50.7716637432,3.26704676739,7.84078363642,15.4492320892,21.8356032827,35.6081550129,29.7918217848,351.036425385,332.248398576,320.808733455,311.00757909,241.99182225,193.210431313,181.849595647,205.611382732,195.882017352,192.40945838,184.315183493,164.050204547,143.935282932,133.944161831,82.0909980782,72.364892625,47.6184868485,32.964595523,29.9223615208,0.0,13.1766162911,30.6172506733,16.1716457323,24.8555256353,33.6026660518
6121073720,307.757268135,296.493650819,278.377881988,272.619234003,268.611766082,242.099095501,221.592075961,210.739300568,249.368782034,237.707086747,235.043845829,225.479057175,157.246572703,189.693958116,159.175181168,179.395704577,184.476994103,164.921893513,133.857089827,118.297485602,102.222808909,99.0592036079,65.0251129621,73.560848518,63.2665942702,14.936715626,18.1173392975,25.1635311594,8.69531690974,47.384959729,16.8592824894,362.819265268,344.038317083,332.627272372,322.826424656,254.83425728,205.42474844,193.963688092,218.371876683,208.567465862,205.09759223,196.917181802,176.536134039,155.736854877,145.805982438,94.8801250238,85.2115381099,60.2191500365,45.7914727396,43.0169684471,13.1766162911,0.0,43.635959567,3.00169038122,32.4883432389,42.9066822862
6121073920,272.541533718,261.550325573,242.477338778,235.073634946,230.743421072,204.245344431,183.944013139,173.3068515,209.127126418,197.884988465,195.101583392,185.392780593,122.494223221,151.216963347,123.387468993,141.308837192,147.645976596,127.436556186,99.8010870364,86.5504606493,67.9512130973,64.0939525449,29.44002413,34.044937217,29.3302656227,28.7500074695,26.5939758118,22.9175666378,52.1100547988,12.7434675074,59.5905211464,327.341197105,308.57055419,297.058775976,287.28204976,214.356719537,168.484225032,157.60389232,178.464861138,169.123561331,165.652908871,157.991717602,138.374553755,121.347418991,111.277171235,56.0662253873,46.3066262354,25.9734625309,14.6184417041,9.64529043065,30.6172506733,43.635959567,0.0,46.5797001471,26.3733911834,23.1596613644
6121073930,310.541160751,299.268397971,281.194275216,275.497812004,271.50217062,244.992967353,224.48285323,213.625304445,252.3333981,240.661666687,238.001871432,228.441670987,160.062701175,192.617547976,162.025209105,182.310314591,187.350564955,167.823093041,136.668011136,121.049540283,105.0783201,101.9381392,67.981120739,76.5523444547,66.2026657074,17.8474003126,20.8373892588,27.6684082212,5.69805447918,50.0769366531,13.9186127069,365.606220127,346.827173067,335.421789992,325.62134829,257.804378277,208.295569306,196.818105573,221.330618108,211.515118078,208.045751524,199.852264119,179.453738645,158.541359936,148.622522007,97.8482768188,88.1877941984,63.1698761069,48.7724085322,46.0181420028,16.1716457323,3.00169038122,46.5797001471,0.0,34.5443480275,45.1590684319
6121074190,298.615811289,287.6729133,268.460236156,260.678254891,256.25672979,229.80915982,209.609844615,199.055129079,233.646495802,222.668112015,219.828499515,210.069122114,148.789651176,176.713899239,149.573477783,166.963944995,173.597005435,153.301747365,126.163109255,112.857970233,94.3233643142,90.4660847851,55.6918337316,60.1887056022,55.3353057973,21.5936913149,17.0306011301,9.90505136314,38.5386866693,20.9403712103,43.6024825098,353.336742612,334.579085996,323.057036035,313.291362124,238.716963822,194.363007274,183.62425966,203.260574214,194.1775923,190.718203609,183.302312172,164.017583729,147.670209211,137.604833071,82.0604485764,72.3973108975,51.9220811123,38.3729591425,33.1755490262,24.8555256353,32.4883432389,26.3733911834,34.5443480275,0.0,11.1231629131
6121075040,292.044532006,281.220036505,261.726636224,253.372604456,248.842556194,222.485693126,202.444943456,192.020856798,225.341369123,214.580827393,211.69994986,201.915111133,143.065474396,169.396949385,143.477610397,159.865772832,166.93313355,146.543033081,120.928673214,108.574302991,89.5766017247,85.5741145518,52.0095684492,54.661178742,52.2213575978,30.3977503974,25.9370763669,18.2441613208,49.4199589559,13.0593784217,54.7005307675,346.572733973,327.849941385,316.314315986,306.576038806,230.292252654,187.536223851,177.070126489,195.212654403,186.368724176,182.926074801,175.765214356,156.910849396,142.081339947,132.071294416,75.9128067052,66.5514717892,48.9364338161,37.3273787322,32.0382004646,33.6026660518,42.9066822862,23.1596613644,45.1590684319,11.1231629131,0.0
