,6120598890,6120602380,6120602480,6121204170,6121204400,6121205490
6120598890,0.0,0.66694654334,0.664915707789,0.573061980477,0.532149150411,0.0793262475478
6120602380,0.66694654334,0.0,0.000149445355402,0.0940693985817,0.0968527465626,0.267123597646
6120602480,0.664915707789,0.000149445355402,0.0,0.0874935919229,0.0901469020644,0.274035548876
6121204170,0.573061980477,0.0940693985817,0.0874935919229,0.0,0.000115559588114,0.491102975882
6121204400,0.532149150411,0.0968527465626,0.0901469020644,0.000115559588114,0.0,0.493344771979
6121205490,0.0793262475478,0.267123597646,0.274035548876,0.491102975882,0.493344771979,0.0
