,6120598890,6120602380,6120602480,6121204170,6121204400,6121205490
6120598890,1.0,-0.105700476636,-0.119094691326,-0.387772611465,-0.459375363564,-0.939355855315
6120602380,-0.105700476636,1.0,0.999889208624,0.927648075332,0.925421151658,-0.777147065908
6120602480,-0.119094691326,0.999889208624,1.0,0.932888184892,0.930777373118,-0.770525647843
6121204170,-0.387772611465,0.927648075332,0.932888184892,1.0,0.999914330928,-0.521422621381
6121204400,-0.459375363564,0.925421151658,0.930777373118,0.999914330928,1.0,-0.518225647088
6121205490,-0.939355855315,-0.777147065908,-0.770525647843,-0.521422621381,-0.518225647088,1.0
