,mx_co,mx_di,mx_gr,mx_si
0,-0.105700476636,20.0178991095,64.1019577739,0.66694654334
1,-0.119094691326,20.3481495126,63.0615831992,0.664915707789
2,-0.387772611465,29.405673923,39.4601579988,0.573061980477
3,-0.459375363564,33.0304463229,37.359256604,0.532149150411
4,-0.939355855315,43.1031883644,45.4835853964,0.0793262475478
5,0.999889208624,0.333011894619,0.0,0.000149445355402
6,0.927648075332,9.93275916597,12.3665521657,0.0940693985817
7,0.925421151658,13.7041876012,3.58967674314,0.0968527465626
8,-0.777147065908,25.4700772538,127.352345261,0.267123597646
9,0.932888184892,9.64796093176,12.7316005158,0.0874935919229
10,0.930777373118,13.420197656,3.66563926825,0.0901469020644
11,-0.770525647843,25.2356825881,128.535222336,0.274035548876
12,0.999914330928,3.77232220142,19.5212330568,0.000115559588114
13,-0.521422621381,16.0325939674,194.655967353,0.491102975882
14,-0.518225647088,12.6021283453,253.487377784,0.493344771979
