,6120334600,6120334710,6120337730,6120337910,6120338220,6120352230,6120354500,6121096320,6121097010,6121097490,6121100340,6121101770
6120334600,,1386.23056785,1335.60474773,2082.89220708,1130.25053696,758.777912588,717.961496729,620.167724732,2025.7899145,1064.61720119,181.381490966,567.205426862
6120334710,1386.23056785,,0.0,6663.73578136,712.704729267,546.523242379,511.517981138,38.5675744109,2325.21150771,870.266578533,538.518798296,375.460804762
6120337730,1335.60474773,0.0,,8885.00019021,733.98424618,551.71402136,516.494872928,39.3695705194,2374.14752526,883.723896924,542.775674565,378.426316228
6120337910,2082.89220708,6663.73578136,8885.00019021,,339.664696822,263.619514518,237.322790128,860.30365335,1886.60787701,438.695217581,797.158847679,155.650527128
6120338220,1130.25053696,712.704729267,733.98424618,339.664696822,,475.94318132,425.989885504,2161.9179548,3997.40395334,967.391284897,903.828879275,274.569236725
6120352230,758.777912588,546.523242379,551.71402136,263.619514518,475.94318132,,159.112961953,896.45801606,1159.39560421,26.4840415743,4568.41071003,160.929575093
6120354500,717.961496729,511.517981138,516.494872928,237.322790128,425.989885504,159.112961953,,803.582575221,1143.64092709,69.6326873801,5428.34195906,141.604890097
6121096320,620.167724732,38.5675744109,39.3695705194,860.30365335,2161.9179548,896.45801606,803.582575221,,6000.64706912,1994.8424768,742.560561872,528.816947728
6121097010,2025.7899145,2325.21150771,2374.14752526,1886.60787701,3997.40395334,1159.39560421,1143.64092709,6000.64706912,,3811.54084695,2391.88525214,812.986997108
6121097490,1064.61720119,870.266578533,883.723896924,438.695217581,967.391284897,26.4840415743,69.6326873801,1994.8424768,3811.54084695,,2005.11054853,99.8042033425
6121100340,181.381490966,538.518798296,542.775674565,797.158847679,903.828879275,4568.41071003,5428.34195906,742.560561872,2391.88525214,2005.11054853,,9647.56526757
6121101770,567.205426862,375.460804762,378.426316228,155.650527128,274.569236725,160.929575093,141.604890097,528.816947728,812.986997108,99.8042033425,9647.56526757,
