,6120334600,6120334710,6120337730,6120337910,6120338220,6120347950,6120352230,6120354500,6121096320,6121097010,6121097490,6121101770
6120334600,0.0,17.1716789415,17.8225678596,19.7757735842,31.8690403782,64.346559551,74.1460367608,76.8784480456,36.9485730814,45.3884213718,53.383727326,93.1919994225
6120334710,17.1716789415,0.0,0.652299679322,2.60918184754,17.1404696059,50.5669620538,59.3871700839,61.3700017058,23.0658464679,29.3063662269,37.9531156771,77.3851789428
6120337730,17.8225678596,0.652299679322,0.0,1.95688216829,16.6435367156,50.0563837503,58.8284283042,60.7786466437,22.595972937,28.7023023106,37.3751668818,76.7787553786
6120337910,19.7757735842,2.60918184754,1.95688216829,0.0,15.223262046,48.5450131679,57.1640924993,59.0122884107,21.2442340752,26.9036306807,35.6567135009,74.9641092792
6120338220,31.8690403782,17.1404696059,16.6435367156,15.223262046,0.0,33.4343009767,42.5268725226,45.0146031104,6.06206515419,13.9909318405,21.5148045056,61.3288218787
6120347950,64.346559551,50.5669620538,50.0563837503,48.5450131679,33.4343009767,0.0,11.2784936623,16.9182708215,27.6682122649,23.9069062574,15.0963632526,32.4113939441
6120352230,74.1460367608,59.3871700839,58.8284283042,57.1640924993,42.5268725226,11.2784936623,0.0,6.69090287763,37.1975730069,30.7807198169,21.6303608116,21.1357495074
6120354500,76.8784480456,61.3700017058,60.7786466437,59.0122884107,45.0146031104,16.9182708215,6.69090287763,0.0,40.1719177598,32.1356465603,23.515805746,16.5019570362
6121096320,36.9485730814,23.0658464679,22.595972937,21.2442340752,6.06206515419,27.6682122649,37.1975730069,40.1719177598,0.0,11.5042749482,17.0033084163,56.6258238152
6121097010,45.3884213718,29.3063662269,28.7023023106,26.9036306807,13.9909318405,23.9069062574,30.7807198169,32.1356465603,11.5042749482,0.0,9.21259230453,48.0799798478
6121097490,53.383727326,37.9531156771,37.3751668818,35.6567135009,21.5148045056,15.0963632526,21.6303608116,23.515805746,17.0033084163,9.21259230453,0.0,39.8202323089
6121101770,93.1919994225,77.3851789428,76.7787553786,74.9641092792,61.3288218787,32.4113939441,21.1357495074,16.5019570362,56.6258238152,48.0799798478,39.8202323089,0.0
