,6120485490,6120486190,6120486530,6120489650,6120492690,6120496110,6120497880
6120485490,0.0,3.73443436623,5.84200608448,19.6293924371,35.7527871123,53.915820695,63.9722510478
6120486190,3.73443436623,0.0,2.11734270452,16.1001828392,32.0860876392,50.3562908308,60.39776148
6120486530,5.84200608448,2.11734270452,0.0,14.0577246433,29.9762141762,48.2821161956,58.3167565583
6120489650,19.6293924371,16.1001828392,14.0577246433,0.0,16.4325964151,34.2866518731,44.3461551283
6120492690,35.7527871123,32.0860876392,29.9762141762,16.4325964151,0.0,18.8631474806,28.6588389562
6120496110,53.915820695,50.3562908308,48.2821161956,34.2866518731,18.8631474806,0.0,10.0788965104
6120497880,63.9722510478,60.39776148,58.3167565583,44.3461551283,28.6588389562,10.0788965104,0.0
