,6120269460,6120269590,6120269600,6120273660,6120273770,6120274050,6120274220,6120276520,6120278160,6120278680,6120278800,6120279240,6120279540,6120280630,6120280640,6120280940,6120281060,6120282650,6120282660,6120286750,6120287100,6120289140,6120289150,6120290100,6120290230,6120290540,6120290710,6120295120,6120295130,6120295430,6120296710,6120296720,6120297040,6120299260,6120299680,6120299940,6120303450,6120303860,6120304100,6120305570,6120305580,6120306500,6120308730,6120309190,6120309310,6120309450,6120309670,6120309680,6120310480,6120313040,6120313840,6120314040,6120314470,6120315440,6120315580,6120315590,6120315600,6120315900,6120316020,6120324130,6120324180,6120326890,6120326900,6120331410,6121067780,6121067940,6121069350,6121070700,6121070840,6121071100,6121071550,6121072720,6121073520,6121073790,6121074340,6121074480,6121075080,6121075840,6121075970,6121076150,6121076160,6121076330,6121076940,6121077300,6121077390,6121077570,6121078310,6121078440,6121079200,6121079850,6121079970,6121080700,6121081330,6121082290,6121082300,6121085830,6121086210,6121087410,6121088160,6121088170,6121089030,6121089270
6120269460,0.0,0.672660961005723,0.047963522536201064,0.23462266104074328,0.6711571608685962,0.6658204800469137,0.6710377035703469,0.6701275550896237,0.6669857284973226,0.29604709144174374,0.6656603971292447,0.6672383281418539,0.6524397718997702,0.646212505415488,0.649875514688532,0.6725508362966155,0.6685597106793704,0.6640220030916228,0.5088873028387929,0.6678218455005795,0.6470981039752463,0.6408975372479087,0.6401150586730658,0.6555142223245072,0.6526864938043736,0.6537368196450392,0.6357646668152198,0.6511109827996049,0.6743661893859529,0.6221207188900431,0.6435879951254457,0.6662809276035414,0.6329866770041854,0.6369812818972105,0.6558264993035363,0.6538392630047992,0.6505890052776505,0.6402147447164116,0.6277075800433792,0.6151466018384297,0.6158657056918897,0.6135754898240922,0.61197776708407,0.6379038614158088,0.6423069815035648,0.6076009645182664,0.6262391384109728,0.6175482920493858,0.6084057943968287,0.6137753103033838,0.606104925510081,0.6177599067256401,0.608762854836101,0.6180727579135156,0.60651368446332,0.610338914688407,0.6135757808843411,0.6028941410698889,0.5992383779230996,0.6022342779451527,0.6218825834214046,0.6162694809164154,0.6513987582431805,0.6255175716517682,0.670517710365248,0.032807101514803476,0.6496668451258091,0.6498467100389084,0.6524782003961673,0.6500062723696587,0.6628673734018856,0.6631410501542161,0.5852890350119322,0.6464740298545981,0.6454889468070405,0.6159714416747012,0.63733907270912,0.6346716375837185,0.6560880510843986,0.637073923594525,0.6381885871472681,0.6744730924759864,0.6353301173366048,0.6535553804742954,0.6356401359947128,0.6380179909046408,0.6255814471418569,0.6304281110171845,0.6278048995357296,0.6197389240949238,0.6211034358804274,0.6216087734158775,0.6163722293926234,0.6137454218307803,0.6411426931541139,0.6351653296063484,0.617144602708379,0.6165256899831623,0.6182871212256572,0.6245728156310315,0.6347916548057089,0.6360774893495281
6120269590,0.672660961005723,0.0,0.6418325276536335,0.6744029345437561,0.32704727667823524,0.04131389447096567,0.12098791174942025,0.11982356829345252,0.07198333471066774,0.6528176413811418,0.3808012171682112,0.25692522140589125,0.26179367631602046,0.27202062999157284,0.23088815005547728,0.3267189957936398,0.27097636466980657,0.4738285848717461,0.6385389546633329,0.4588058766888296,0.4357201778654029,0.4031771710285642,0.3596211551708965,0.4976561022862352,0.5055064613329026,0.5635336155820421,0.38635331234473735,0.6222267790747653,0.6520397743689378,0.47626236816123274,0.5925771144993691,0.6654154915429552,0.5390575049992805,0.5916022691506072,0.6284218859863494,0.573007004527463,0.5637210066806175,0.5888565432719157,0.6019716581306989,0.5480029851646391,0.5567479485927539,0.5905834458043462,0.5603235959952211,0.6328819723204242,0.6008624977722464,0.5810475475969733,0.6145102371220306,0.5951766486189751,0.5921557644971523,0.5990466317869195,0.637265242603627,0.6528868453237099,0.5997565266270902,0.6536785452859993,0.6306734962287897,0.5896913017318034,0.6581819040351979,0.621759063346811,0.6692894311494115,0.6211501750749419,0.635195717335664,0.6343101363045975,0.6609885969267082,0.6314135755848976,0.08239691845355965,0.6471711044182843,0.2000835281639675,0.22514377986147868,0.20447173795863172,0.2504321158404487,0.29629588488334735,0.37437845109563744,0.6158642101689933,0.3197475971470553,0.36644394008113707,0.5974277459838284,0.4303039494039199,0.4659744425928106,0.6048510121474997,0.4730697479279238,0.5010558858926037,0.640807801997445,0.5028789143952873,0.5690051613828957,0.5179648742938147,0.5363753110437138,0.4504945680408584,0.5400620557967349,0.5673826320887567,0.5050963781879332,0.5128620586470504,0.5904796190485065,0.5304315780323522,0.54661748805909,0.6320163199139829,0.6346027363848481,0.6392647283684666,0.6372421612842655,0.6470548295153457,0.6438289493541134,0.6563332625475565,0.6495186620444906
6120269600,0.047963522536201064,0.6418325276536335,0.0,0.30245687470026295,0.6611029057011638,0.636141600426408,0.6529633247871565,0.6482406929633633,0.6394559320597282,0.30713396088789763,0.6509705081637085,0.6500073809305426,0.6265615359596755,0.6176194934734289,0.6206201277811714,0.66323043489046,0.6528764663987764,0.6518336049601502,0.4910040496194781,0.6570599874987175,0.6275180812890603,0.6173681072646464,0.6144207264257332,0.6412182962755796,0.6375027143940312,0.6418350842332984,0.6101088602618434,0.6432786409433566,0.6738603374894023,0.5991593625711474,0.6325891654373011,0.6679409108955633,0.616280734916879,0.6250171216379806,0.661869878836821,0.6621744068616694,0.6600383296198559,0.6504964927794951,0.6152739054130915,0.5966925148644097,0.5982856813281062,0.598997638201796,0.5942352460243883,0.6300876466034243,0.6515348491610798,0.5915025036453706,0.6149235261793259,0.6309021393453255,0.5933299256888193,0.5998214929164047,0.5974793296490509,0.612046089113441,0.5946014016608735,0.61254606622927,0.5960663971509035,0.6251762507412497,0.6082332517386,0.6163328600821677,0.5969163149697002,0.6157867985837526,0.6312634320241517,0.6265901029035655,0.6479899544744282,0.6350710409047677,0.6518820486640079,0.008819459187285973,0.618814372353466,0.6202567136929777,0.6232548443335991,0.6221982777037056,0.6436801342883237,0.6469474500383565,0.5684633571268639,0.6205170192247902,0.6221995650644409,0.6009593408888566,0.6147537474147723,0.6135556930309833,0.6476702753327744,0.6162120093480017,0.6198618178301777,0.6741842497432395,0.6165178304957241,0.6419903326117998,0.617006803975424,0.6219265350864227,0.6014824066642287,0.6128053338358892,0.6118380732904253,0.5984086123834969,0.6005801297661187,0.6067177593355493,0.5965324266868764,0.594963101382067,0.6335039268718088,0.6274301585568295,0.609233766137114,0.6082307873960129,0.611759918025409,0.6175116545319751,0.6302527371871658,0.6302561512388287
6120273660,0.23462266104074328,0.6744029345437561,0.30245687470026295,0.0,0.6455121731703862,0.6744610208552367,0.674257838491576,0.6670764592563342,0.6741874109655246,0.09542101773873413,0.6681662120618148,0.6730416001936476,0.6742393654023142,0.6729851207702564,0.6734958636014275,0.6688999418411201,0.6714489529406645,0.673164666356331,0.5080809715306187,0.6723396609746505,0.6736604868622005,0.6711669711350996,0.6721023291389644,0.6743927956801505,0.6739964704083238,0.6732859368381197,0.6704518447737879,0.6697545718534638,0.6744396022794082,0.6647887390507256,0.6680919627400597,0.6688119473955996,0.6670659660155832,0.6652747761522633,0.656894578798946,0.6488869893472058,0.6456317998341338,0.6383081106385118,0.6604503093596382,0.6587784523138737,0.6586487186042346,0.6548026152628171,0.6562821034668604,0.6617602768738077,0.6410439435951887,0.6527547062365039,0.6586337435617552,0.6199819200390188,0.6520563982223184,0.6541204269267981,0.645531519089902,0.649009919442456,0.6515284647240274,0.6490063959434252,0.646976639526266,0.6134888086739324,0.6460639521206567,0.6123011248419042,0.6345090034141649,0.6117215054271973,0.6290023284325883,0.6253317880844219,0.6645220292342178,0.6317351820106671,0.6707356733312486,0.24890472835764688,0.6732646019876115,0.6734455271807719,0.6739236156084175,0.6738590392876737,0.6723225083645576,0.6734487246484104,0.6038592416720329,0.6727521504533283,0.6734806883245326,0.6322530777202973,0.6711839510049498,0.6700783093044443,0.6634580310598549,0.6698667839204769,0.6706102380498165,0.6744741847316119,0.6693944937696379,0.6730396661997529,0.6684402788996098,0.6692863908544595,0.6664802421707567,0.6657918530010049,0.6633289141065221,0.6626750403187373,0.6630626543408512,0.6592273111583858,0.6600911206140876,0.6579925578438993,0.6634060010152076,0.6603473137597832,0.6508846230896561,0.6508763754912819,0.650080869143414,0.6537805532618813,0.6569341669291735,0.6585998494589729
6120273770,0.6711571608685962,0.32704727667823524,0.6611029057011638,0.6455121731703862,0.0,0.2780904799552624,0.28552812810680994,0.08858186821990781,0.24444346568661124,0.6708769265624068,0.24431513636159813,0.29877915011709555,0.33086885943322303,0.3545719728905289,0.3302155294818974,0.34388547187177787,0.2889097932897199,0.4397611676182859,0.6523664038796847,0.4550827623423965,0.4548252280766106,0.44536480467878853,0.40914489260081827,0.5015351775568524,0.5158486568979094,0.5769123537314405,0.4371005345988069,0.635398001842147,0.6544329235368761,0.5155645145704737,0.6133932840608435,0.6643364852249138,0.566611281944264,0.6148795193267217,0.6329037231010859,0.5843326414232985,0.5757966579348375,0.6006071792240917,0.6243923416027358,0.5804205648658046,0.5875479914915327,0.6165036943558083,0.5912005035344392,0.648874543577403,0.6110547032433501,0.608685848990339,0.6346299615110247,0.6057043243821325,0.6170817259666335,0.6226057293864732,0.6522597048761724,0.6624359401543326,0.6231866907488894,0.6629474495593812,0.6467467823485148,0.6006742943471675,0.6662536548914328,0.6264226443455223,0.6727677403620497,0.6259370801210946,0.638612592106257,0.6389849871127509,0.6671890431673998,0.6370775958060562,0.13827973270249114,0.6639865633283814,0.3189780127978905,0.32838311460397823,0.3109271328490101,0.33123161295230596,0.2617575946374995,0.37238952559336785,0.6339956628266178,0.38381578863934074,0.4032628040560239,0.615258407898464,0.4642162653037282,0.49590910797878873,0.6207514234789198,0.5025991468509099,0.5250447177375304,0.6479590528033952,0.5302566546883387,0.5831004082458008,0.5431472416223286,0.560506610193767,0.49390762168559,0.5670679786555376,0.5924314961883709,0.5425189336004401,0.5483260806234317,0.6127618779740039,0.5652009228128758,0.5794991200361641,0.6480580146487194,0.6500165412865735,0.6536966551185397,0.6522475064042338,0.6586891352057286,0.6565051154904585,0.6645202286448917,0.6599417819659001
6120274050,0.6658204800469137,0.04131389447096567,0.636141600426408,0.6744610208552367,0.2780904799552624,0.0,0.03402588729006223,0.09522529605850125,0.013509967206935525,0.6396468634488998,0.2889287632563247,0.13523909329692138,0.12526748424276457,0.1310174870458952,0.09804075622838371,0.20303507379801,0.15135868567181127,0.37451090202607046,0.6206168340564064,0.3353391003823893,0.2912205184446339,0.25740459283653006,0.20908419632216038,0.37698693196189753,0.3779648632271383,0.45744665370136167,0.23713439526382998,0.5580831569406047,0.6526959182741454,0.33562855667019426,0.504863178910009,0.6700372122906448,0.41731646074121376,0.5010017334923299,0.6172037988338979,0.5400838352008965,0.5289798213917727,0.5553148235208883,0.5155736165809212,0.431008159552807,0.44379640403416565,0.49746495286018577,0.4514012053136337,0.5754627000133051,0.5717013929179833,0.4841829995595262,0.5377058637560519,0.563498317542612,0.5018586369312261,0.5117987346758442,0.5850219256340148,0.6176232159553261,0.5148187912181766,0.6194484085805209,0.5708783073357163,0.5560532174859177,0.6260999766187496,0.6058107522594873,0.6530164124761239,0.6049863257454284,0.6249283706333942,0.6208749362842791,0.638661323901474,0.6157502632356594,0.07787515683045693,0.63893538705109,0.07377504302812526,0.09349465991967432,0.07835776436518581,0.11400255766891632,0.18392311277176956,0.24159547438183637,0.5850935105928281,0.1742098206779477,0.21726910242217298,0.5682786969614497,0.28129982113879265,0.321603419133196,0.5750616339726543,0.3341798224316502,0.36508149976705606,0.6324480577529736,0.3670159667349131,0.466040505406951,0.39168303802680754,0.4135920556778515,0.3054718995758892,0.4193923252382473,0.4596642178258005,0.37257222917038824,0.38195396574932194,0.4955739081378899,0.40705784732752914,0.430759277051635,0.5745515048235671,0.5793953533390469,0.5880807819201488,0.5839583074235406,0.6064413185931847,0.5988078653795987,0.6274089352549218,0.6122811597300997
6120274220,0.6710377035703469,0.12098791174942025,0.6529633247871565,0.674257838491576,0.28552812810680994,0.03402588729006223,0.0,0.1371860570069545,0.030372093012408823,0.6392792649736534,0.25849140056374525,0.06692992482264862,0.08380168423524902,0.07546722524854249,0.05249536707173583,0.12268663097304966,0.08554625183397023,0.3225477158597199,0.6191596332016159,0.24284207823161869,0.21267472693629327,0.16336885114278346,0.14233561960957866,0.3045303589815971,0.2837373264601091,0.3721921528893816,0.1641546660928474,0.5044384286808361,0.6515759200005096,0.2576720784200723,0.44038410339378775,0.6715615605888852,0.3371195038607927,0.4340068010120678,0.6015110190837747,0.5072339660347849,0.49429074703463893,0.5213818807633673,0.4455226176222702,0.35578882416782126,0.37186028930847354,0.43258691754979395,0.37826814367573625,0.5294877718953714,0.5422508352611887,0.41940874986626553,0.4742305317057776,0.5295293769987536,0.4354608370797743,0.44505228260960483,0.5504577017260012,0.5901964505481045,0.45148144297150233,0.5929210162649137,0.5238524341017626,0.5189280759112026,0.5991083672649032,0.584295920439508,0.6403298246342828,0.5835236357215874,0.6141079816207036,0.6064124963261642,0.6211813610736574,0.5998677912110749,0.13972405259716322,0.6532575045109108,0.04232640560876167,0.049772190740139555,0.047060616684033364,0.0720976163232869,0.15218789676492636,0.1584085062361711,0.5693040716178064,0.09541647883458483,0.15227809541103485,0.5525312523833708,0.20196105523305888,0.24097349007437618,0.5497278437105778,0.23281722842818597,0.2816925598038563,0.6210162648487818,0.28161529890006354,0.3834088571719811,0.2915482849440705,0.33261316340616137,0.22576867215116192,0.32743030615357765,0.37369962383385025,0.29146802455451776,0.30125842418966264,0.41742616423492973,0.3279246138796697,0.3547088399127514,0.5294694273212154,0.5367261490903787,0.5511115815698402,0.5454814894096084,0.578336375707049,0.5658656520870032,0.6063113779312322,0.5842377612616804
6120276520,0.6701275550896237,0.11982356829345252,0.6482406929633633,0.6670764592563342,0.08858186821990781,0.09522529605850125,0.1371860570069545,0.0,0.07589323549134594,0.6627615767006274,0.2080671608937126,0.19179370368925114,0.21626164893094446,0.24604883899490898,0.21025284463823668,0.25360398611496276,0.18797424147353323,0.3682083663448891,0.6419588000499664,0.39308125960179174,0.38379343856048787,0.3740342410338861,0.3215376575505777,0.44287046347897596,0.4655125035562397,0.5443035461619957,0.35834093983658194,0.6203169828927505,0.6506951831460628,0.46069051161162494,0.5898383766817044,0.6636118474269669,0.5277825489956939,0.5918669541624786,0.6248103533191924,0.5633493283373582,0.5528184258671232,0.582048740655854,0.605746349412697,0.5464573575998259,0.5552832118771354,0.5946536690970138,0.5617863356377277,0.6384776405019632,0.5949829192882228,0.5847307939287405,0.6195649715450865,0.5881002654368918,0.5966415441710049,0.6036937542357071,0.6429754172050262,0.657522897161292,0.6048551912034199,0.6582177521577912,0.636586833705419,0.582001590845064,0.6626866306948878,0.6150991219303514,0.6716703873998578,0.6144130038864017,0.629008349472867,0.6295014321410412,0.6645369561516082,0.6270017886260049,0.026716736309225442,0.6515646710698416,0.1896192673192636,0.20689878913374538,0.18133676907013457,0.2142486805274855,0.17060473344825533,0.29112310717338086,0.6202081019575445,0.290111055667261,0.3153355158240799,0.598903689319627,0.3949040773412375,0.4354501968716339,0.6066673444631361,0.4493518898009407,0.4734490017898338,0.642278496778553,0.48069749347045687,0.5523280043207849,0.5019819338060743,0.5197719479652302,0.4330261653145125,0.5311503729317688,0.5642288314016275,0.49708291464056087,0.5043041562991805,0.5908299963574509,0.5271246838452488,0.5461817353194447,0.6371166984593548,0.6401474981168453,0.6452974400682837,0.6434220947553131,0.6523004492741011,0.6495801419640135,0.6605961088540271,0.6545494962485504
6120278160,0.6669857284973226,0.07198333471066774,0.6394559320597282,0.6741874109655246,0.24444346568661124,0.013509967206935525,0.030372093012408823,0.07589323549134594,0.0,0.6429574296910021,0.21974610431568695,0.0806953069679379,0.08339606075917558,0.10073962368514193,0.07180378458072739,0.13981037546825353,0.09111503798403384,0.30269987741597926,0.6259195125355409,0.2717988690849631,0.23721660102087344,0.2203987664191547,0.16927438998622496,0.3187929891983305,0.3269929680405565,0.42167656553234434,0.2036500602905588,0.5433329606458425,0.654781908860516,0.3098700819058412,0.4878485132766644,0.6707889769259733,0.3913472286678287,0.48763522140595655,0.6168774495876693,0.5351468725253041,0.5237484944394919,0.5505014185869078,0.5074964390968241,0.4177906661317849,0.4302657475664931,0.4918185028127192,0.4429159828822775,0.5743129116214195,0.567422399501665,0.4793684866660866,0.5327382836363936,0.55744637973996,0.4979233432641776,0.5070865717994724,0.5874015485142949,0.6201795707593813,0.5121730457421444,0.6220260050307677,0.5721802493469537,0.5492990340817686,0.6286287777799838,0.600476123582242,0.6552896774114306,0.59958470483631,0.619709364326509,0.6164611509388251,0.6423520072993131,0.6117017673178026,0.08690886297395489,0.6420245683653169,0.05755699521916638,0.06916672927434066,0.052425436158940034,0.07858799556152081,0.11775690393233285,0.17497843178243966,0.5914551392276759,0.1389564200345111,0.16811102238018022,0.5754060664686019,0.23969840177084553,0.2821263819506891,0.579244638502568,0.2985446455169513,0.3253494080667813,0.6358031889846167,0.3318355127996634,0.43290755229099437,0.3613168478081323,0.3820286988335919,0.27877450139633014,0.39543782219093426,0.4417744784775128,0.3531659097013611,0.36124928884564583,0.48223137302766766,0.39243022425339935,0.4197397780568571,0.5722587682718946,0.5793346454252423,0.5909642989489106,0.5869988449628541,0.6101329070947273,0.6028335452317028,0.6312481723577155,0.6163615353048741
