,6120440170,6120443600,6120445130,6120445260,6120446570,6120448780,6120448790,6120449080,6120449090,6120449240,6120449380,6120450210,6120450900,6120451920,6120452370,6120453330,6120453690,6120454550,6120454780,6120455050,6120455670,6121140970,6121140980
6120440170,1.0,0.8755824781319985,0.26637243703905117,0.16444691538439488,0.47183637501002706,0.7392097506675193,0.7396759422617811,0.31818893216117383,0.7415571470413009,0.9319729150431978,0.9337238235509359,-0.13917748770184984,-0.21292698878330474,0.28738234939503093,-0.26378742248271336,0.0543503651167029,-0.1469456880390322,0.5857848149739023,0.5648289680330058,0.5830942920190855,0.3561964119273019,-0.18909122771999334,-0.3633354979839446
6120443600,0.8755824781319985,1.0,0.5908741219017459,0.45455591189712036,0.2748905392445494,0.6701102977781498,0.6040340629569511,0.5391017833524193,0.66680754297557,0.8318791583213476,0.8366666221580303,0.004027453055959332,-0.033391672850936506,0.15479612007641297,-0.06151090601299577,0.13179319663911523,0.03904964897897833,0.4190871632213362,0.394383997036338,0.41421493186034836,0.24938572495516262,-0.13610333393310883,-0.3139206277491125
6120445130,0.26637243703905117,0.5908741219017459,1.0,0.9494920729034935,-0.24679474335769225,0.2287666945367089,0.14986526599403632,0.4120189817429646,0.22257779781792966,0.19638548034023048,0.2006076995628026,0.09224187042843175,0.1030903377290661,-0.03956900347910222,0.10409245939958277,0.10248457695405966,0.1414628334127522,0.046303109023389966,0.031530294971457026,0.04159554534070163,0.02431533053410683,-0.02713919661859179,-0.09863725667133309
6120445260,0.16444691538439488,0.45455591189712036,0.9494920729034935,1.0,-0.018468711803157664,0.19858936110643216,0.13208028268016492,0.3631049056263347,0.1931274015029743,0.09301162762248358,0.09562649589012286,0.07853316865454404,0.08445444351636315,-0.059155573238834205,0.07947020035227746,0.059134196150267285,0.09425897708187334,0.023669620395500995,0.01464666415749848,0.022860888478378628,0.00032337148065932384,-0.055356316611097064,-0.1208873469906282
6120446570,0.47183637501002706,0.2748905392445494,-0.24679474335769225,-0.018468711803157664,1.0,0.5690452244409149,0.546488006015098,0.411036159019818,0.5704530640611292,0.6968937135430973,0.6913844159719273,0.09922544224357192,0.026207841591652323,-0.02224080638178045,-0.028344010892953596,-0.06963377623849559,-0.1165587720631947,0.23975337820300474,0.26623151037942977,0.2721073794119475,0.029351518808070468,-0.32417978544442,-0.549267351849657
6120448780,0.7392097506675193,0.6701102977781498,0.2287666945367089,0.19858936110643216,0.5690452244409149,1.0,0.9605647406099278,0.7221040174745864,0.9999031339738259,0.6791387999456389,0.6814897791704646,-0.2739095273455436,-0.35919616747129035,0.2639978372019024,-0.4319529470091904,0.12455413740912971,-0.14071310410526383,0.6412949935268507,0.571776644012178,0.609864975444234,0.42172712479892066,-0.18614084502291472,-0.3125628953669815
6120448790,0.7396759422617811,0.6040340629569511,0.14986526599403632,0.13208028268016492,0.546488006015098,0.9605647406099278,1.0,0.5940311960113427,0.9627661467298609,0.6332035158528899,0.6355830094018471,-0.3398059589469133,-0.43347042454677737,0.2681605993861214,-0.5170773169574859,0.11363245829724286,-0.1964145069062085,0.5987526702273808,0.527190828692301,0.5637319023695361,0.39676590513899923,-0.14995510647676427,-0.25229875071902186
6120449080,0.31818893216117383,0.5391017833524193,0.4120189817429646,0.3631049056263347,0.411036159019818,0.7221040174745864,0.5940311960113427,1.0,0.7136338115604566,0.48221983038390986,0.48087726903411304,-0.05000306374602646,-0.052713948408495505,-0.018090273042908316,-0.0498151108647032,0.15168192250260043,0.10639507109620455,0.2847488018347785,0.23748058010759754,0.2694330823716846,0.17143041369465678,-0.17362470427228816,-0.3048673964436866
6120449090,0.7415571470413009,0.66680754297557,0.22257779781792966,0.1931274015029743,0.5704530640611292,0.9999031339738259,0.9627661467298609,0.7136338115604566,1.0,0.6800488469967819,0.6823682735689331,-0.2787590143852554,-0.36468891311129636,0.2677283364484068,-0.4369046912922062,0.1266051366338922,-0.14098228954155922,0.6448038018362877,0.5751873255503591,0.6132494666138124,0.42424211252468325,-0.18383541662528072,-0.31025410839270284
6120449240,0.9319729150431978,0.8318791583213476,0.19638548034023048,0.09301162762248358,0.6968937135430973,0.6791387999456389,0.6332035158528899,0.48221983038390986,0.6800488469967819,1.0,0.9999151877498813,0.022884098208546897,-0.03187968443259089,0.15357698758712957,-0.05460622747428581,0.09340956958377246,-0.0019080219934943029,0.42254095699669014,0.41703949563034576,0.43131506820912896,0.21337175968135888,-0.18188232043250246,-0.38887020647503184
