,6120337150,6120337290,6120338210,6120340130,6120340650,6120344070,6120345990,6120347680,6120351550,6120353840,6120354900,6120357570,6121094620,6121094960,6121096400,6121098610,6121101860
6120337150,0.0,4.5519446223083077e-05,0.44576866834664564,0.09189209743600055,0.5746568304269721,0.5557578846109166,0.3210298402198593,0.22578334774905112,0.4975918658023902,0.5462345588397707,0.6104197564655756,0.5811232899345637,0.46643780630459486,0.5495873470348414,0.5903221800352869,0.20888019806502844,0.6613956809591863
6120337290,4.5519446223083077e-05,0.0,0.4478684342602397,0.08818653118536154,0.5757937471407162,0.5546806444720167,0.31777949689886087,0.22341090618399717,0.49671759658427606,0.5459631221877489,0.6104520445178707,0.5813855501820193,0.4665600567030279,0.548560076190203,0.590989284805931,0.2070483448332506,0.6613198425598966
6120338210,0.44576866834664564,0.4478684342602397,0.0,0.566695419333084,0.1799841799331942,0.5200181429858408,0.6421711097152173,0.5802072222390147,0.5733805226780299,0.6328763623794037,0.6585151900832432,0.6605762116320383,0.6475728902314326,0.6729547320153557,0.661848386255454,0.5497473601016308,0.648816356818314
6120340130,0.09189209743600055,0.08818653118536154,0.566695419333084,0.0,0.6383935046383592,0.5214579465736418,0.2224197165838245,0.18943627720443407,0.5070668114820044,0.5494461047698838,0.6168021727222497,0.598383931626246,0.49217714559487474,0.5342448003895349,0.6321286246456308,0.2064724057601391,0.665745411950231
6120340650,0.5746568304269721,0.5757937471407162,0.1799841799331942,0.6383935046383592,0.0,0.48069977260808133,0.6730846273122704,0.6680317019738473,0.49896336474890324,0.6594475905805325,0.6711785974447193,0.6725063732661032,0.6104424440048525,0.6447420911361861,0.6683543668221393,0.6438421424726968,0.5230017116422722
6120344070,0.5557578846109166,0.5546806444720167,0.5200181429858408,0.5214579465736418,0.48069977260808133,0.0,0.4256604953499476,0.5763933504651962,0.6585574410591123,0.6699348046451218,0.6721288119819591,0.6568096041037633,0.6742404370447108,0.6744678914860216,0.46262033074443765,0.6367501982984027,0.6740952368382573
6120345990,0.3210298402198593,0.31777949689886087,0.6421711097152173,0.2224197165838245,0.6730846273122704,0.4256604953499476,0.0,0.05106225039749786,0.561077169136205,0.5741934240821102,0.6313583731664607,0.6045757289177792,0.598456914850741,0.643700167824013,0.6659597602775219,0.14776001241048947,0.6744175155480021
6120347680,0.22578334774905112,0.22341090618399717,0.5802072222390147,0.18943627720443407,0.6680317019738473,0.5763933504651962,0.05106225039749786,0.0,0.5201393968117127,0.5168538365039578,0.5995323827235809,0.5695786423804022,0.557735445454944,0.639833558625386,0.625870183946124,0.03835618842951493,0.6738377618641492
6120351550,0.4975918658023902,0.49671759658427606,0.5733805226780299,0.5070668114820044,0.49896336474890324,0.6585574410591123,0.561077169136205,0.5201393968117127,0.0,0.40985859771869837,0.6263913374221608,0.6744334388538327,0.5095881753819691,0.6181925107556557,0.5889040648969537,0.39520261365475917,0.38087668835776534
6120353840,0.5462345588397707,0.5459631221877489,0.6328763623794037,0.5494461047698838,0.6594475905805325,0.6699348046451218,0.5741934240821102,0.5168538365039578,0.40985859771869837,0.0,0.20217411467061563,0.45089617218723005,0.4469497920013617,0.5897165169134179,0.5642098688381235,0.4300575803430604,0.6699963379591989
6120354900,0.6104197564655756,0.6104520445178707,0.6585151900832432,0.6168021727222497,0.6711785974447193,0.6721288119819591,0.6313583731664607,0.5995323827235809,0.6263913374221608,0.20217411467061563,0.0,0.1494728286698216,0.33431912786790835,0.510853166813756,0.49267980031956754,0.5522286006257825,0.6727114921231077
6120357570,0.5811232899345637,0.5813855501820193,0.6605762116320383,0.598383931626246,0.6725063732661032,0.6568096041037633,0.6045757289177792,0.5695786423804022,0.6744334388538327,0.45089617218723005,0.1494728286698216,0.0,0.34252949531680277,0.489986545039544,0.4271292133550139,0.5644755261628112,0.6670411125821077
6121094620,0.46643780630459486,0.4665600567030279,0.6475728902314326,0.49217714559487474,0.6104424440048525,0.6742404370447108,0.598456914850741,0.557735445454944,0.5095881753819691,0.4469497920013617,0.33431912786790835,0.34252949531680277,0.0,0.4315690095181115,0.33320391910301284,0.4754002885572821,0.5085009771546799
6121094960,0.5495873470348414,0.548560076190203,0.6729547320153557,0.5342448003895349,0.6447420911361861,0.6744678914860216,0.643700167824013,0.639833558625386,0.6181925107556557,0.5897165169134179,0.510853166813756,0.489986545039544,0.4315690095181115,0.0,0.5997532575772708,0.6065635398504027,0.5797901709669693
6121096400,0.5903221800352869,0.590989284805931,0.661848386255454,0.6321286246456308,0.6683543668221393,0.46262033074443765,0.6659597602775219,0.625870183946124,0.5889040648969537,0.5642098688381235,0.49267980031956754,0.4271292133550139,0.33320391910301284,0.5997532575772708,0.0,0.5493745250127379,0.5939717207931764
6121098610,0.20888019806502844,0.2070483448332506,0.5497473601016308,0.2064724057601391,0.6438421424726968,0.6367501982984027,0.14776001241048947,0.03835618842951493,0.39520261365475917,0.4300575803430604,0.5522286006257825,0.5644755261628112,0.4754002885572821,0.6065635398504027,0.5493745250127379,0.0,0.6574823620442367
6121101860,0.6613956809591863,0.6613198425598966,0.648816356818314,0.665745411950231,0.5230017116422722,0.6740952368382573,0.6744175155480021,0.6738377618641492,0.38087668835776534,0.6699963379591989,0.6727114921231077,0.6670411125821077,0.5085009771546799,0.5797901709669693,0.5939717207931764,0.6574823620442367,0.0
