,6120362640,6120367770,6120371690,6121104120,6121105280
6120362640,1.0,-0.9999138168084283,-0.9935765082203749,0.9782430700411724,-0.9970730714707264
6120367770,-0.9999138168084283,1.0,0.9982981587650651,-0.9943855357406227,0.9986009407045908
6120371690,-0.9935765082203749,0.9982981587650651,1.0,-0.959666503183033,0.9881328900576425
6121104120,0.9782430700411724,-0.9943855357406227,-0.959666503183033,1.0,-0.9991207187400567
6121105280,-0.9970730714707264,0.9986009407045908,0.9881328900576425,-0.9991207187400567,1.0
