,6120411390,6120412010,6120412890,6120413800
6120411390,0.0,1.497651464131725e-16,-2.99530292826345e-16,0.0
6120412010,1.497651464131725e-16,0.0,0.0,2.99530292826345e-16
6120412890,-2.99530292826345e-16,0.0,0.0,0.0
6120413800,0.0,2.99530292826345e-16,0.0,0.0
