,6120032100,6120330030,6120330050,6120330180,6120330500,6121091390
6120032100,0.0,878.23779297,2176.78613281,878.23779297,1692.05322266,2643.0
6120330030,878.23779297,0.0,1298.54833984,0.0,813.81542969,1764.76220703
6120330050,2176.78613281,1298.54833984,0.0,1298.54833984,484.73291015,466.21386719
6120330180,878.23779297,0.0,1298.54833984,0.0,813.81542969,1764.76220703
6120330500,1692.05322266,813.81542969,484.73291015,813.81542969,0.0,950.94677734
6121091390,2643.0,1764.76220703,466.21386719,1764.76220703,950.94677734,0.0
