,6120634570,6120635190,6120635270,6120635450,6120636450,6120636460,6120637140,6120639050,6120640450
6120634570,1.0,-0.00508198337429,0.0438766749327,0.38525855594,-0.433195436781,0.69709741156,-0.0435399940486,-0.757869858951,-0.428514482705
6120635190,-0.00508198337429,1.0,0.99961460842,0.974371038466,0.358566943568,0.889921683313,-0.275205748276,0.269240327408,-0.0985483497404
6120635270,0.0438766749327,0.99961460842,1.0,0.978246942962,0.356540569577,0.898460550461,-0.27679511908,0.261860039157,-0.105524646661
6120635450,0.38525855594,0.974371038466,0.978246942962,1.0,0.31630122361,0.93942909594,-0.372692537354,0.217142269278,-0.183184591023
6120636450,-0.433195436781,0.358566943568,0.356540569577,0.31630122361,1.0,0.182813329667,-0.615630560331,0.73438012736,-0.0583533737781
6120636460,0.69709741156,0.889921683313,0.898460550461,0.93942909594,0.182813329667,1.0,-0.146020643395,-0.147140056855,-0.318512249729
6120637140,-0.0435399940486,-0.275205748276,-0.27679511908,-0.372692537354,-0.615630560331,-0.146020643395,1.0,-0.440819088044,0.202520603946
6120639050,-0.757869858951,0.269240327408,0.261860039157,0.217142269278,0.73438012736,-0.147140056855,-0.440819088044,1.0,0.434867349615
6120640450,-0.428514482705,-0.0985483497404,-0.105524646661,-0.183184591023,-0.0583533737781,-0.318512249729,0.202520603946,0.434867349615,1.0
