6120439090,1823.4921875,1781.18994141,1270.93994141,224.062011719,242.411132812,587.055175781,4368.08227539,2245.24194336,2370.81323242,0.0,1385.64306641,2826.53881836,3050.51904297,4065.60791016,5768.52516174,3396.10693359,3396.10693359,4127.5826416,4626.87268066,5177.52697754,5681.10031128,5532.55682373,5365.77368164,3745.15771484,4048.63049316,5120.83319092,4298.41015625,4298.41015625,5443.97131348,5733.59962463,5598.98626709,5732.76321411,5732.76321411,5380.07287598,2750.8918457,4472.67016602,5350.53991699,3760.38671875,5592.2428894,5532.55682373,4048.63049316,5398.98077393,5310.03131104
6120441950,437.849121094,395.546875,114.703125,1161.58105469,1143.23193359,798.587890625,2982.43920898,859.598876953,985.170166016,1385.64306641,0.0,1440.89575195,1664.87597656,2679.96484375,4382.88209534,2010.46386719,2010.46386719,2741.9395752,3241.22961426,3791.88391113,4295.45724487,4146.91375732,3980.13061523,2359.51464844,2662.98742676,3735.19012451,2912.76708984,2912.76708984,4058.32824707,4347.95655823,4213.34320068,4347.12014771,4347.12014771,3994.42980957,1365.2487793,3087.02709961,3964.89685059,2374.74365234,4206.599823,4146.91375732,2662.98742676,4013.33770752,3924.38824463
6120445640,1003.04663086,1045.34887695,1555.59887695,2602.47680664,2584.12768555,2239.48364258,1541.54345703,581.296875,455.725585938,2826.53881836,1440.89575195,0.0,223.980224609,1239.0690918,2941.98634338,569.568115234,569.568115234,1301.04382324,1800.3338623,2350.98815918,2854.56149292,2706.01800537,2539.23486328,918.618896484,1222.0916748,2294.29437256,1471.87133789,1471.87133789,2617.43249512,2907.06080627,2772.44744873,2906.22439575,2906.22439575,2553.53405762,75.6469726562,1646.13134766,2524.00109863,933.847900391,2765.70407104,2706.01800537,1222.0916748,2572.44195557,2483.49249268
6120448930,1227.02685547,1269.32910156,1779.57910156,2826.45703125,2808.10791016,2463.46386719,1317.56323242,805.277099609,679.705810547,3050.51904297,1664.87597656,223.980224609,0.0,1015.08886719,2718.00611877,345.587890625,345.587890625,1077.06359863,1576.3536377,2127.00793457,2630.58126831,2482.03778076,2315.25463867,694.638671875,998.111450195,2070.31414795,1247.89111328,1247.89111328,2393.45227051,2683.08058167,2548.46722412,2682.24417114,2682.24417114,2329.55383301,299.627197266,1422.15112305,2300.02087402,709.867675781,2541.72384644,2482.03778076,998.111450195,2348.46173096,2259.51226807
6120449060,2242.11572266,2284.41796875,2794.66796875,3841.54589844,3823.19677734,3478.55273438,302.474365234,1820.3659668,1694.79467773,4065.60791016,2679.96484375,1239.0690918,1015.08886719,0.0,1702.91725159,669.500976562,669.500976562,61.9747314453,561.264770508,1111.91906738,1615.49240112,1466.94891357,1300.16577148,320.450195312,16.9774169922,1055.22528076,232.802246094,232.802246094,1378.36340332,1667.99171448,1533.37835693,1667.15530396,1667.15530396,1314.46496582,1314.71606445,407.062255859,1284.93200684,305.221191406,1526.63497925,1466.94891357,16.9774169922,1333.37286377,1244.42340088
6120450440,3945.03297424,3987.33522034,4497.58522034,5544.46315002,5526.11402893,5181.46998596,1400.44288635,3523.28321838,3397.71192932,5768.52516174,4382.88209534,2941.98634338,2718.00611877,1702.91725159,0.0,2372.41822815,2372.41822815,1640.94252014,1141.65248108,590.998184204,87.4248504639,235.968338013,402.751480103,2023.3674469,1719.89466858,647.691970825,1470.11500549,1470.11500549,324.553848267,34.9255371094,169.538894653,35.7619476318,35.7619476318,388.452285767,3017.63331604,1295.85499573,417.985244751,2008.13844299,176.282272339,235.968338013,1719.89466858,369.544387817,458.493850708
6120451760,1572.61474609,1614.91699219,2125.16699219,3172.04492188,3153.69580078,2809.05175781,971.975341797,1150.86499023,1025.29370117,3396.10693359,2010.46386719,569.568115234,345.587890625,669.500976562,2372.41822815,0.0,0.0,731.475708008,1230.76574707,1781.42004395,2284.99337769,2136.44989014,1969.66674805,349.05078125,652.52355957,1724.72625732,902.303222656,902.303222656,2047.86437988,2337.49269104,2202.8793335,2336.65628052,2336.65628052,1983.96594238,645.215087891,1076.56323242,1954.4329834,364.279785156,2196.13595581,2136.44989014,652.52355957,2002.87384033,1913.92437744
6120452600,1572.61474609,1614.91699219,2125.16699219,3172.04492188,3153.69580078,2809.05175781,971.975341797,1150.86499023,1025.29370117,3396.10693359,2010.46386719,569.568115234,345.587890625,669.500976562,2372.41822815,0.0,0.0,731.475708008,1230.76574707,1781.42004395,2284.99337769,2136.44989014,1969.66674805,349.05078125,652.52355957,1724.72625732,902.303222656,902.303222656,2047.86437988,2337.49269104,2202.8793335,2336.65628052,2336.65628052,1983.96594238,645.215087891,1076.56323242,1954.4329834,364.279785156,2196.13595581,2136.44989014,652.52355957,2002.87384033,1913.92437744
6120452830,2304.0904541,2346.3927002,2856.6427002,3903.52062988,3885.17150879,3540.52746582,240.499633789,1882.34069824,1756.76940918,4127.5826416,2741.9395752,1301.04382324,1077.06359863,61.9747314453,1640.94252014,731.475708008,731.475708008,0.0,499.290039062,1049.94433594,1553.51766968,1404.97418213,1238.19104004,382.424926758,78.9521484375,993.250549316,170.827514648,170.827514648,1316.38867188,1606.01698303,1471.40362549,1605.18057251,1605.18057251,1252.49023438,1376.6907959,345.087524414,1222.95727539,367.195922852,1464.6602478,1404.97418213,78.9521484375,1271.39813232,1182.44866943
6120454660,2803.38049316,2845.68273926,3355.93273926,4402.81066895,4384.46154785,4039.81750488,258.790405273,2381.6307373,2256.05944824,4626.87268066,3241.22961426,1800.3338623,1576.3536377,561.264770508,1141.65248108,1230.76574707,1230.76574707,499.290039062,0.0,550.654296875,1054.22763062,905.684143066,738.901000977,881.71496582,578.2421875,493.960510254,328.462524414,328.462524414,817.098632812,1106.72694397,972.113586426,1105.89053345,1105.89053345,753.200195312,1875.98083496,154.202514648,723.667236328,866.485961914,965.37020874,905.684143066,578.2421875,772.108093262,683.158630371
6120454770,3354.03479004,3396.33703613,3906.58703613,4953.46496582,4935.11584473,4590.47180176,809.444702148,2932.28503418,2806.71374512,5177.52697754,3791.88391113,2350.98815918,2127.00793457,1111.91906738,590.998184204,1781.42004395,1781.42004395,1049.94433594,550.654296875,0.0,503.57333374,355.029846191,188.246704102,1432.3692627,1128.89648438,56.6937866211,879.116821289,879.116821289,266.444335938,556.072647095,421.459289551,555.236236572,555.236236572,202.545898438,2426.63513184,704.856811523,173.012939453,1417.14025879,414.715911865,355.029846191,1128.89648438,221.453796387,132.504333496
6120460540,3857.60812378,3899.91036987,4410.16036987,5457.03829956,5438.68917847,5094.0451355,1313.01803589,3435.85836792,3310.28707886,5681.10031128,4295.45724487,2854.56149292,2630.58126831,1615.49240112,87.4248504639,2284.99337769,2284.99337769,1553.51766968,1054.22763062,503.57333374,0.0,148.543487549,315.326629639,1935.94259644,1632.46981812,560.267120361,1382.69015503,1382.69015503,237.128997803,52.4993133545,82.1140441895,51.662902832,51.662902832,301.027435303,2930.20846558,1208.43014526,330.560394287,1920.71359253,88.857421875,148.543487549,1632.46981812,282.119537354,371.069000244
6120461070,3709.06463623,3751.36688232,4261.61688232,5308.49481201,5290.14569092,4945.50164795,1164.47454834,3287.31488037,3161.74359131,5532.55682373,4146.91375732,2706.01800537,2482.03778076,1466.94891357,235.968338013,2136.44989014,2136.44989014,1404.97418213,905.684143066,355.029846191,148.543487549,0.0,166.78314209,1787.39910889,1483.92633057,411.723632812,1234.14666748,1234.14666748,88.5855102539,201.042800903,66.4294433594,200.206390381,200.206390381,152.483947754,2781.66497803,1059.88665771,182.016906738,1772.17010498,59.6860656738,0.0,1483.92633057,133.576049805,222.525512695
6120461830,3542.28149414,3584.58374023,4094.83374023,5141.71166992,5123.36254883,4778.71850586,997.69140625,3120.53173828,2994.96044922,5365.77368164,3980.13061523,2539.23486328,2315.25463867,1300.16577148,402.751480103,1969.66674805,1969.66674805,1238.19104004,738.901000977,188.246704102,315.326629639,166.78314209,0.0,1620.6159668,1317.14318848,244.940490723,1067.36352539,1067.36352539,78.1976318359,367.825942993,233.212585449,366.989532471,366.989532471,14.2991943359,2614.88183594,893.103515625,15.2337646484,1605.38696289,226.469207764,166.78314209,1317.14318848,33.2070922852,55.7423706055
6120462450,1921.66552734,1963.96777344,2474.21777344,3521.09570312,3502.74658203,3158.10253906,622.924560547,1499.91577148,1374.34448242,3745.15771484,2359.51464844,918.618896484,694.638671875,320.450195312,2023.3674469,349.05078125,349.05078125,382.424926758,881.71496582,1432.3692627,1935.94259644,1787.39910889,1620.6159668,0.0,303.47277832,1375.67547607,553.252441406,553.252441406,1698.81359863,1988.44190979,1853.82855225,1987.60549927,1987.60549927,1634.91516113,994.265869141,727.512451172,1605.38220215,15.2290039062,1847.08517456,1787.39910889,303.47277832,1653.82305908,1564.87359619
6120466900,2225.13830566,2267.44055176,2777.69055176,3824.56848145,3806.21936035,3461.57531738,319.451782227,1803.3885498,1677.81726074,4048.63049316,2662.98742676,1222.0916748,998.111450195,16.9774169922,1719.89466858,652.52355957,652.52355957,78.9521484375,578.2421875,1128.89648438,1632.46981812,1483.92633057,1317.14318848,303.47277832,0.0,1072.20269775,249.779663086,249.779663086,1395.34082031,1684.96913147,1550.35577393,1684.13272095,1684.13272095,1331.44238281,1297.73864746,424.039672852,1301.90942383,288.243774414,1543.61239624,1483.92633057,0.0,1350.35028076,1261.40081787
6120468030,3297.34100342,3339.64324951,3849.89324951,4896.7711792,4878.42205811,4533.77801514,752.750915527,2875.59124756,2750.0199585,5120.83319092,3735.19012451,2294.29437256,2070.31414795,1055.22528076,647.691970825,1724.72625732,1724.72625732,993.250549316,493.960510254,56.6937866211,560.267120361,411.723632812,244.940490723,1375.67547607,1072.20269775,0.0,822.423034668,822.423034668,323.138122559,612.766433716,478.153076172,611.930023193,611.930023193,259.239685059,2369.94134521,648.163024902,229.706726074,1360.44647217,471.409698486,411.723632812,1072.20269775,278.147583008,189.198120117
6120468890,2474.91796875,2517.22021484,3027.47021484,4074.34814453,4055.99902344,3711.35498047,69.6721191406,2053.16821289,1927.59692383,4298.41015625,2912.76708984,1471.87133789,1247.89111328,232.802246094,1470.11500549,902.303222656,902.303222656,170.827514648,328.462524414,879.116821289,1382.69015503,1234.14666748,1067.36352539,553.252441406,249.779663086,822.423034668,0.0,0.0,1145.56115723,1435.18946838,1300.57611084,1434.35305786,1434.35305786,1081.66271973,1547.51831055,174.260009766,1052.12976074,538.0234375,1293.83273315,1234.14666748,249.779663086,1100.57061768,1011.62115479
6120470350,2474.91796875,2517.22021484,3027.47021484,4074.34814453,4055.99902344,3711.35498047,69.6721191406,2053.16821289,1927.59692383,4298.41015625,2912.76708984,1471.87133789,1247.89111328,232.802246094,1470.11500549,902.303222656,902.303222656,170.827514648,328.462524414,879.116821289,1382.69015503,1234.14666748,1067.36352539,553.252441406,249.779663086,822.423034668,0.0,0.0,1145.56115723,1435.18946838,1300.57611084,1434.35305786,1434.35305786,1081.66271973,1547.51831055,174.260009766,1052.12976074,538.0234375,1293.83273315,1234.14666748,249.779663086,1100.57061768,1011.62115479
6120471170,3620.47912598,3662.78137207,4173.03137207,5219.90930176,5201.56018066,4856.9161377,1075.88903809,3198.72937012,3073.15808105,5443.97131348,4058.32824707,2617.43249512,2393.45227051,1378.36340332,324.553848267,2047.86437988,2047.86437988,1316.38867188,817.098632812,266.444335938,237.128997803,88.5855102539,78.1976318359,1698.81359863,1395.34082031,323.138122559,1145.56115723,1145.56115723,0.0,289.628311157,155.014953613,288.791900635,288.791900635,63.8984375,2693.07946777,971.301147461,93.4313964844,1683.58459473,148.271575928,88.5855102539,1395.34082031,44.9905395508,133.940002441
6120471180,3910.10743713,3952.40968323,4462.65968323,5509.53761292,5491.18849182,5146.54444885,1365.51734924,3488.35768127,3362.78639221,5733.59962463,4347.95655823,2907.06080627,2683.08058167,1667.99171448,34.9255371094,2337.49269104,2337.49269104,1606.01698303,1106.72694397,556.072647095,52.4993133545,201.042800903,367.825942993,1988.44190979,1684.96913147,612.766433716,1435.18946838,1435.18946838,289.628311157,0.0,134.613357544,0.836410522461,0.836410522461,353.526748657,2982.70777893,1260.92945862,383.059707642,1973.21290588,141.356735229,201.042800903,1684.96913147,334.618850708,423.568313599
6120474360,3775.49407959,3817.79632568,4328.04632568,5374.92425537,5356.57513428,5011.93109131,1230.9039917,3353.74432373,3228.17303467,5598.98626709,4213.34320068,2772.44744873,2548.46722412,1533.37835693,169.538894653,2202.8793335,2202.8793335,1471.40362549,972.113586426,421.459289551,82.1140441895,66.4294433594,233.212585449,1853.82855225,1550.35577393,478.153076172,1300.57611084,1300.57611084,155.014953613,134.613357544,0.0,133.776947021,133.776947021,218.913391113,2848.09442139,1126.31610107,248.446350098,1838.59954834,6.74337768555,66.4294433594,1550.35577393,200.005493164,288.954956055
6120476130,3909.27102661,3951.57327271,4461.82327271,5508.70120239,5490.3520813,5145.70803833,1364.68093872,3487.52127075,3361.94998169,5732.76321411,4347.12014771,2906.22439575,2682.24417114,1667.15530396,35.7619476318,2336.65628052,2336.65628052,1605.18057251,1105.89053345,555.236236572,51.662902832,200.206390381,366.989532471,1987.60549927,1684.13272095,611.930023193,1434.35305786,1434.35305786,288.791900635,0.836410522461,133.776947021,0.0,0.0,352.690338135,2981.87136841,1260.0930481,382.223297119,1972.37649536,140.520324707,200.206390381,1684.13272095,333.782440186,422.731903076
6120477200,3909.27102661,3951.57327271,4461.82327271,5508.70120239,5490.3520813,5145.70803833,1364.68093872,3487.52127075,3361.94998169,5732.76321411,4347.12014771,2906.22439575,2682.24417114,1667.15530396,35.7619476318,2336.65628052,2336.65628052,1605.18057251,1105.89053345,555.236236572,51.662902832,200.206390381,366.989532471,1987.60549927,1684.13272095,611.930023193,1434.35305786,1434.35305786,288.791900635,0.836410522461,133.776947021,0.0,0.0,352.690338135,2981.87136841,1260.0930481,382.223297119,1972.37649536,140.520324707,200.206390381,1684.13272095,333.782440186,422.731903076
6120477410,3556.58068848,3598.88293457,4109.13293457,5156.01086426,5137.66174316,4793.0177002,1011.99060059,3134.83093262,3009.25964355,5380.07287598,3994.42980957,2553.53405762,2329.55383301,1314.46496582,388.452285767,1983.96594238,1983.96594238,1252.49023438,753.200195312,202.545898438,301.027435303,152.483947754,14.2991943359,1634.91516113,1331.44238281,259.239685059,1081.66271973,1081.66271973,63.8984375,353.526748657,218.913391113,352.690338135,352.690338135,0.0,2629.18103027,907.402709961,29.5329589844,1619.68615723,212.170013428,152.483947754,1331.44238281,18.9078979492,70.0415649414
6121137480,927.399658203,969.701904297,1479.9519043,2526.82983398,2508.48071289,2163.83666992,1617.19042969,505.649902344,380.078613281,2750.8918457,1365.2487793,75.6469726562,299.627197266,1314.71606445,3017.63331604,645.215087891,645.215087891,1376.6907959,1875.98083496,2426.63513184,2930.20846558,2781.66497803,2614.88183594,994.265869141,1297.73864746,2369.94134521,1547.51831055,1547.51831055,2693.07946777,2982.70777893,2848.09442139,2981.87136841,2981.87136841,2629.18103027,0.0,1721.77832031,2599.64807129,1009.49487305,2841.3510437,2781.66497803,1297.73864746,2648.08892822,2559.13946533
6121142070,2649.17797852,2691.48022461,3201.73022461,4248.6081543,4230.2590332,3885.61499023,104.587890625,2227.42822266,2101.85693359,4472.67016602,3087.02709961,1646.13134766,1422.15112305,407.062255859,1295.85499573,1076.56323242,1076.56323242,345.087524414,154.202514648,704.856811523,1208.43014526,1059.88665771,893.103515625,727.512451172,424.039672852,648.163024902,174.260009766,174.260009766,971.301147461,1260.92945862,1126.31610107,1260.0930481,1260.0930481,907.402709961,1721.77832031,0.0,877.869750977,712.283447266,1119.57272339,1059.88665771,424.039672852,926.31060791,837.36114502
6121142220,3527.04772949,3569.34997559,4079.59997559,5126.47790527,5108.12878418,4763.48474121,982.457641602,3105.29797363,2979.72668457,5350.53991699,3964.89685059,2524.00109863,2300.02087402,1284.93200684,417.985244751,1954.4329834,1954.4329834,1222.95727539,723.667236328,173.012939453,330.560394287,182.016906738,15.2337646484,1605.38220215,1301.90942383,229.706726074,1052.12976074,1052.12976074,93.4313964844,383.059707642,248.446350098,382.223297119,382.223297119,29.5329589844,2599.64807129,877.869750977,0.0,1590.15319824,241.702972412,182.016906738,1301.90942383,48.4408569336,40.508605957
6121142700,1936.89453125,1979.19677734,2489.44677734,3536.32470703,3517.97558594,3173.33154297,607.695556641,1515.14477539,1389.57348633,3760.38671875,2374.74365234,933.847900391,709.867675781,305.221191406,2008.13844299,364.279785156,364.279785156,367.195922852,866.485961914,1417.14025879,1920.71359253,1772.17010498,1605.38696289,15.2290039062,288.243774414,1360.44647217,538.0234375,538.0234375,1683.58459473,1973.21290588,1838.59954834,1972.37649536,1972.37649536,1619.68615723,1009.49487305,712.283447266,1590.15319824,0.0,1831.85617065,1772.17010498,288.243774414,1638.59405518,1549.64459229
6121143020,3768.7507019,3811.052948,4321.302948,5368.18087769,5349.83175659,5005.18771362,1224.16061401,3347.00094604,3221.42965698,5592.2428894,4206.599823,2765.70407104,2541.72384644,1526.63497925,176.282272339,2196.13595581,2196.13595581,1464.6602478,965.37020874,414.715911865,88.857421875,59.6860656738,226.469207764,1847.08517456,1543.61239624,471.409698486,1293.83273315,1293.83273315,148.271575928,141.356735229,6.74337768555,140.520324707,140.520324707,212.170013428,2841.3510437,1119.57272339,241.702972412,1831.85617065,0.0,59.6860656738,1543.61239624,193.262115479,282.211578369
6121143460,3709.06463623,3751.36688232,4261.61688232,5308.49481201,5290.14569092,4945.50164795,1164.47454834,3287.31488037,3161.74359131,5532.55682373,4146.91375732,2706.01800537,2482.03778076,1466.94891357,235.968338013,2136.44989014,2136.44989014,1404.97418213,905.684143066,355.029846191,148.543487549,0.0,166.78314209,1787.39910889,1483.92633057,411.723632812,1234.14666748,1234.14666748,88.5855102539,201.042800903,66.4294433594,200.206390381,200.206390381,152.483947754,2781.66497803,1059.88665771,182.016906738,1772.17010498,59.6860656738,0.0,1483.92633057,133.576049805,222.525512695
6121145000,2225.13830566,2267.44055176,2777.69055176,3824.56848145,3806.21936035,3461.57531738,319.451782227,1803.3885498,1677.81726074,4048.63049316,2662.98742676,1222.0916748,998.111450195,16.9774169922,1719.89466858,652.52355957,652.52355957,78.9521484375,578.2421875,1128.89648438,1632.46981812,1483.92633057,1317.14318848,303.47277832,0.0,1072.20269775,249.779663086,249.779663086,1395.34082031,1684.96913147,1550.35577393,1684.13272095,1684.13272095,1331.44238281,1297.73864746,424.039672852,1301.90942383,288.243774414,1543.61239624,1483.92633057,0.0,1350.35028076,1261.40081787
6121148510,3575.48858643,3617.79083252,4128.04083252,5174.91876221,5156.56964111,4811.92559814,1030.89849854,3153.73883057,3028.1675415,5398.98077393,4013.33770752,2572.44195557,2348.46173096,1333.37286377,369.544387817,2002.87384033,2002.87384033,1271.39813232,772.108093262,221.453796387,282.119537354,133.576049805,33.2070922852,1653.82305908,1350.35028076,278.147583008,1100.57061768,1100.57061768,44.9905395508,334.618850708,200.005493164,333.782440186,333.782440186,18.9078979492,2648.08892822,926.31060791,48.4408569336,1638.59405518,193.262115479,133.576049805,1350.35028076,0.0,88.9494628906
6121150610,3486.53912354,3528.84136963,4039.09136963,5085.96929932,5067.62017822,4722.97613525,941.949035645,3064.78936768,2939.21807861,5310.03131104,3924.38824463,2483.49249268,2259.51226807,1244.42340088,458.493850708,1913.92437744,1913.92437744,1182.44866943,683.158630371,132.504333496,371.069000244,222.525512695,55.7423706055,1564.87359619,1261.40081787,189.198120117,1011.62115479,1011.62115479,133.940002441,423.568313599,288.954956055,422.731903076,422.731903076,70.0415649414,2559.13946533,837.36114502,40.508605957,1549.64459229,282.211578369,222.525512695,1261.40081787,88.9494628906,0.0
