,6120445500,6120445660,6121136500,6121137260
6120445500,0.0,0.0,16.45794677734375,54.1788330078125
6120445660,0.0,0.0,16.45794677734375,54.1788330078125
6121136500,16.45794677734375,16.45794677734375,0.0,70.63677978515625
6121137260,54.1788330078125,54.1788330078125,70.63677978515625,0.0
