,6120413030,6120419880,6120420090,6121125830
6120413030,0.0,1.497651464131725e-16,0.0,1.497651464131725e-16
6120419880,1.497651464131725e-16,0.0,0.0,1.497651464131725e-16
6120420090,0.0,0.0,0.0,0.0
6121125830,1.497651464131725e-16,1.497651464131725e-16,0.0,0.0
