,6120413030,6120419880,6120420090,6121125830
6120413030,,4.210431660279571,5.052373862906841,7.438105599385805
6120419880,4.210431660279571,,4.697624080117444,18.032855592958
6120420090,5.052373862906841,4.697624080117444,,0.43709771230039673
6121125830,7.438105599385805,18.032855592958,0.43709771230039673,
